922,58.195858240495,0.8,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
923,52.6342723209439,0.9,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
916,55.2656327282199,0.2,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,60.3941941961547,0.6,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,51.1425234620781,0.6,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
919,50.2436809510053,0.5,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
918,58.1225560954102,0.4,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
919,56.4186968796274,0.5,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,56.6087550449311,0.7,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
924,59.3043548215303,1,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,52.534666844839,0.8,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,60.5861006283981,0.7,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,57.5074833671593,0.6,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
923,65.4720156800341,0.9,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
914,6.94625638161568,0,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
914,23.4648792922403,0,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,60.7842242414679,0.7,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,59.014991278575,0.7,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,54.2229875085548,0.8,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,47.9292853988436,0.8,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
923,50.9477185444585,0.9,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
924,58.4109651605644,1,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
924,58.6118027207315,1,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
924,50.3060108501211,1,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,56.5934298340244,0.8,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
919,54.0264108717071,0.5,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,62.5950921270337,0.6,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,51.4264049198249,0.7,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,42.6550504773589,0.8,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,57.3128357816826,0.7,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
914,34.1632408504806,0,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
924,57.68881399952,1,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,51.531046378362,0.7,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
918,59.0076884895971,0.4,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,55.4176110106316,0.7,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,56.7079241759222,0.6,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
919,61.5013576195732,0.5,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
916,27.2072451168988,0.2,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
924,53.6322557616416,1,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
917,46.449648799853,0.3,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
919,60.9977503175604,0.5,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
923,55.7138144008667,0.9,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,67.2216652878913,0.8,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
924,51.54545895757,1,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,61.891820316312,0.6,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
924,52.5318997665849,1,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,54.0083062551125,0.8,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,55.2183594504486,0.8,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,56.0059091038331,0.8,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
914,7.49633105429813,0,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,55.9265556479215,0.6,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,57.6961124711452,0.7,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
919,52.6420767482272,0.5,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
923,60.3925241229535,0.9,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
918,58.1182472204841,0.4,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
916,42.5372934159991,0.2,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,63.3832510337618,0.6,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,59.1027115782199,0.6,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,47.2548030319681,0.7,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
918,58.1201538360174,0.4,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
923,55.9089724787121,0.9,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
919,59.8989036610358,0.5,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
919,56.0309935797547,0.5,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
914,56.2395365657337,0,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
914,8.84471685456892,0,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,54.9242867668875,0.7,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
923,58.9048936048406,0.9,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,54.3116694911797,0.8,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
924,55.5954869169741,1,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,43.1982021582024,0.7,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,55.8126158029553,0.6,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,55.2236277074559,0.8,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
924,49.9091236568448,1,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
924,50.5976421049656,1,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
919,49.2377145257064,0.5,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
924,59.4055613736293,1,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
923,49.2219024425978,0.9,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,38.6189944275828,0.8,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
923,51.3219994918507,0.9,1,83,52.3451229336074,1,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,52.3410531981272,0.7,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
923,53.6260225295774,0.9,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,60.402123735398,0.7,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,59.5965626981564,0.7,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
923,61.2846754467042,0.9,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,57.8167184423142,0.6,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,47.4541552416439,0.6,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,53.8335679244738,0.6,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
914,2.54953005599625,0,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,44.0896973574417,0.6,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,52.8288491115262,0.7,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
919,61.0869522747051,0.5,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
923,60.3026254697578,0.9,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,53.0316593772853,0.7,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
924,48.1482221160723,1,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,50.5369044674555,0.6,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
914,20.4717298491567,0,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,55.9117907057936,0.7,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
918,53.8245199818033,0.4,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
923,59.187883616581,0.9,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,51.8362490060225,0.6,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
919,61.3951608638939,0.5,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
924,59.9871599508232,1,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
915,56.9152890865042,0.1,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
923,58.1207881856317,0.9,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
918,61.9016487179733,0.4,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
914,11.640454804297,0,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,57.6023717982416,0.7,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
923,43.8554981199053,0.9,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,54.0314877248015,0.6,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
923,62.8918884922082,0.9,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,56.0196540292089,0.6,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,42.0781169687925,0.7,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,56.1241119407938,0.8,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
923,50.2356776879318,0.9,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,56.8114320250348,0.6,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
923,58.0087285622688,0.9,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
918,52.4406822098529,0.4,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
918,61.0020135801268,0.4,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
924,48.1738721183744,1,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,59.4990626493103,0.8,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,53.014418039761,0.8,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,55.7086091278003,0.8,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,54.0091149904828,0.8,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,56.5068403024793,0.7,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,58.4043746939588,0.7,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,59.3024987412664,0.6,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,59.6884181223914,0.6,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
914,26.5480240610227,0,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,58.1030287818733,0.7,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
923,58.707900614532,0.9,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
919,53.7243862895564,0.5,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,41.4740264363862,0.7,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
917,45.1738322731324,0.3,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
919,56.711668489304,0.5,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,61.5975699018492,0.7,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,55.3946332725142,0.8,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
919,51.1624942670745,0.5,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,46.4366446887103,0.8,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,52.9122804043275,0.7,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,59.3039607804322,0.7,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
923,53.4364614208887,0.9,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,62.6848426834629,0.6,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,60.7032996919957,0.8,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,54.5176082817236,0.7,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,58.8063053262571,0.7,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
924,53.0295268578008,1,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,60.7913474579877,0.8,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,55.0153401002749,0.7,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
919,50.2456850593384,0.5,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,60.5958346904412,0.8,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,55.6267246016794,0.6,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,60.9909923658909,0.7,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
919,41.7987204589457,0.5,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,61.3941022269667,0.7,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
924,52.9393557032906,1,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
918,55.4282516742858,0.4,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
923,56.9900117440507,0.9,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
924,62.5856125851659,1,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,54.8313626849998,0.8,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
923,41.5562448068556,0.9,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,55.4222596553343,0.7,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,56.3174950642411,0.6,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,57.0949045777628,0.7,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
914,20.2712272432605,0,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,56.2058602768398,0.6,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,59.8006783419953,0.7,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,58.3106264557775,0.6,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
914,13.3395399363835,0,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
924,53.8064084098946,1,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,56.6112998756679,0.8,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
923,58.2959920704642,0.9,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,59.601641718764,0.8,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,59.1974713951478,0.8,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,58.5146616934746,0.6,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
919,57.8124964601611,0.5,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,55.3200787906975,0.7,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,59.8005205885428,0.6,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
923,53.5203240126951,0.9,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,56.9066768305628,0.7,1,83,52.8892608773976,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
914,42.9159736693981,0,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,53.9160027548605,0.8,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
919,56.5289658828707,0.5,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
919,54.2406530183517,0.5,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,61.8859895441801,0.7,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,59.7961116320225,0.8,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,56.5010270787208,0.8,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
914,18.3729506955411,0,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
923,55.1275500153187,0.9,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,62.7849351481344,0.8,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
919,45.557845342138,0.5,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,61.304547932967,0.6,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
924,53.9221285539783,1,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,62.2842144719971,0.7,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
919,50.3231310486405,0.5,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
914,39.2458719785615,0,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,63.5811770456198,0.7,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
914,9.44353271622161,0,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,61.2847036016527,0.7,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,60.8026710674645,0.8,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,44.6778675593214,0.7,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,55.2961143465182,0.6,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,62.2820898753335,0.6,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,52.7476429727769,0.8,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
923,59.805024402763,0.9,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
924,62.2938147354036,1,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,58.7917706691337,0.8,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
924,61.9943321465517,1,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,64.4863981275735,0.6,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,54.5109816373969,0.6,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,59.3948012333372,0.6,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
919,63.486035810018,0.5,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,52.1349673354806,0.7,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,60.2053429998356,0.7,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
921,55.524984821095,0.7,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
919,62.4914443685187,0.5,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
919,58.3110846204499,0.5,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,62.9913123959097,0.8,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,56.4148977777917,0.8,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,53.5116497293884,0.6,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
918,53.133223160708,0.4,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
923,56.408090446749,0.9,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
922,49.4491192178767,0.8,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
924,63.4743224757097,1,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
914,15.0848646815681,0,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
920,57.2068178687818,0.6,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
924,64.0839019602074,1,1,83,55.0656970343153,1,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment2
