"max_value","test_value","delta_t_crit_r","delta_t_crit_K","sigmoid_bool_r","sigmoid_bool_K","DEP_EFFECT","scen","delta_t_crit_r_test","delta_t_crit_K_test","sigmoid_bool_r_test","sigmoid_bool_K_test","DEP_EFFECT_test","scen_test","stationary_test"
13.7918348641697,13.7582916503197,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1,1,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.7582916503197,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1,1,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,13.7582930036893,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.758287413829,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.758287413829,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,13.7583015660768,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.758287413829,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.758287413829,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,13.7583110636081,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.5,1,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.758287413829,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.5,1,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.758283189412,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.5,1,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,13.7583085915799,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.758283189412,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.758283189412,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,13.7582971984409,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.7582773938368,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.7582773938368,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,13.7582971984409,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2,1,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.7582773938368,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2,1,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.7582711736801,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2,1,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,13.7582901571861,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.7582773938368,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.7582711736801,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,13.7582901571861,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.7582711736801,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.7582711736801,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,13.7582901571861,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.5,1,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.7582711736801,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.5,1,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.7582711736801,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.5,1,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,12.2091702287057,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,12.2099169052357,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,12.2099169052357,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,12.2133157791972,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.7582942589181,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.7582942589181,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,13.75742439182,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.758299444716,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.7582916503197,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,13.7577136660281,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.5,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.7582954173035,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.5,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.7582926271131,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.5,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,13.7498003052621,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.7582969816442,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.7582926271131,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,13.7497307031867,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.7582969816442,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.7582926271131,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,13.7497307031867,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.7582969816442,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.7582926271131,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,13.7496995237509,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.7582969816442,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.7582926271131,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,13.7496995237509,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.7582969816442,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.7582926271131,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,13.7496995237509,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.5,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.7582969816442,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.5,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.7582926271131,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.5,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,11.4752931958711,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,11.4758488568926,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,11.4758488568926,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,11.4752646417138,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,12.2095315324506,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,12.2099169052357,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,11.4752001773359,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.7579898737109,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.7579898737109,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,12.205993747326,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.5,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.7582980844489,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.5,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.758299444716,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.5,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,12.1122400663924,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.7583038342288,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.7583037852576,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,12.096303379187,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.7583110636081,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.7583095241756,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,11.8682564990516,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.7583085915799,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.7583103811137,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,11.8682564990516,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.7583046412923,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.7583103811137,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,11.8676068197664,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.7582991640089,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.7583099911091,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,11.8676068197664,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.5,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.7582991640089,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.5,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.7583099911091,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.5,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,10.9995045082502,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1,1.5,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,11.4752010093265,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1,1.5,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,11.4754437955746,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1,1.5,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,10.9988634740596,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1.5,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,11.4756719238054,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1.5,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,11.4758488568926,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1.5,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,10.5575813518613,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1.5,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,12.2082152264466,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1.5,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,12.2091702287057,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1.5,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,10.1987503464391,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.5,1.5,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,12.2096887828342,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.5,1.5,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.756549944333,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.5,1.5,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,9.32788850987741,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1.5,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.75742439182,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1.5,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.7582489857158,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1.5,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,9.32788850987741,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1.5,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.7581616269998,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1.5,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.7582456922113,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1.5,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,9.32788850987741,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2,1.5,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.7571267812294,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2,1.5,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.7582652497261,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2,1.5,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,9.32788850987741,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1.5,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.7499843064881,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1.5,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.758070263024,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1.5,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,9.32788850987741,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1.5,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.7499843064881,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1.5,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.7500728482034,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1.5,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,9.32788850987741,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.5,1.5,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.7499843064881,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.5,1.5,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.7500728482034,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.5,1.5,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,10.9991884196687,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,10.9994985574012,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,11.4741616643152,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,10.5583067198471,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,10.9995097812919,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,11.4749302691411,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,10.2244072628909,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,11.4729842311777,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,11.4752931958711,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,9.44971681567378,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.5,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,11.4747963826876,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.5,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,11.475677101357,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.5,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,9.32788850987741,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,11.4751794771476,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,12.208804603425,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,9.32788850987741,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,12.2074758148968,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,12.2091889997544,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,9.32788850987741,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,12.1930544599445,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.7476564278026,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,9.32788850987741,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.7006460063421,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.7479237288222,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,9.32788850987741,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.7009630717298,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.7469207784878,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,9.32788850987741,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.5,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,13.7012846489247,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.5,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,13.7025702049546,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",2.5,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,10.9991884196687,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,10.9994985574012,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,10.9994985574012,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,10.5582893361162,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,10.9995097812919,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,10.9994985574012,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,10.2124211341523,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,10.9991902388551,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,10.9995097812919,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,9.32788850987741,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.5,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,10.9984431848467,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.5,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,10.9990674965594,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.5,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9",4
13.7918348641697,9.32788850987741,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9",2
13.7918348641697,10.5575832987529,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9",3
13.7918348641697,10.9982395749289,2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9",4
