"max_value","test_value","delta_t_crit_r","delta_t_crit_K","sigmoid_bool_r","sigmoid_bool_K","DEP_EFFECT","scen","delta_t_crit_r_test","delta_t_crit_K_test","sigmoid_bool_r_test","sigmoid_bool_K_test","DEP_EFFECT_test","scen_test"
55.1738991673899,54.837784502458,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,54.8373654183065,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2,1,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,54.8373654183065,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,54.8373654183065,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,54.8373654183065,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.5,1,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,54.0093665227727,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,54.9244774403221,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,54.8945412050986,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,54.8385735133032,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.5,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,54.8385735133032,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,54.8389571454173,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,54.8389571454173,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,54.8389571454173,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,54.8385735133032,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,54.8385735133032,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.5,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,54.0142343451755,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,54.02684959915,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,54.9880622348198,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,54.9303597981559,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.5,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,54.9212652829397,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,54.9213460677817,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,54.9171580144701,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,54.9173260736499,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,54.9176293499251,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,54.9177978015762,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.5,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,52.9172699306709,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1,1.5,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,53.5005269331773,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1.5,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,54.0771986358754,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1.5,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,55.0348927128314,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.5,1.5,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,55.0559715447444,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1.5,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,55.0436273800485,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1.5,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,55.0397339791433,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2,1.5,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,55.0409656988282,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1.5,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,55.0414204927696,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1.5,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,55.0417002066432,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.5,1.5,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,52.9329711992375,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,52.9429112011422,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,52.9604556830226,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,54.0589170129945,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.5,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,54.1476867525605,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,55.0765068454049,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,55.1707489452498,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,55.1738991673899,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,55.1734401450884,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,55.1722220021471,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.5,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,52.9243834161885,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,52.9033556448724,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,52.8344448389325,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,52.725862480386,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.5,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,52.7633533472911,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,53.4446573398438,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,53.7112558704832,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,53.7317908770162,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,54.0464555155182,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,54.2728613272065,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.5,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,52.9184038374092,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1,2,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,52.7854964581774,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,2,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,51.8721414955328,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,2,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,51.8366453486482,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.5,2,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,51.6649703472137,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,2,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,51.0148555923157,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,2,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,50.0830920192857,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2,2,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,48.8328977340098,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,2,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,47.4123782543648,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,2,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,47.0363954250602,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.5,2,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,52.8862071595628,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,52.5718761379068,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,51.8386146646209,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,51.8140024346854,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.5,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,51.2567465393541,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,49.9567552040683,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,48.1853055909305,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,47.0262025990198,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,47.0104888368932,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,47.0104888368932,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.5,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,52.8862071595628,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1,2.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,52.4279276926016,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,2.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,51.8386146646209,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,2.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,51.7848720472471,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.5,2.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,50.8536508039522,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,2.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,49.4742448362002,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,2.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,47.8451284806452,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2,2.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,47.0104888368932,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,2.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,47.0104888368932,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,2.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,47.0104888368932,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.5,2.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,52.8843981844384,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1,2.5,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,52.3256231401121,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,2.5,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,51.8386146646209,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,2.5,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,51.7864165352946,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.5,2.5,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,50.5492234304687,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,2.5,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,49.1284953792018,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,2.5,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,47.6884378017483,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2,2.5,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,47.01142837899,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,2.5,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,47.0104888368932,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,2.5,TRUE,TRUE,1,"SSP1_1_9"
55.1738991673899,47.0104888368932,2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.5,2.5,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,54.8825398990928,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1,1,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,54.8394024852173,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,54.8394024852173,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,54.8394024852173,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.5,1,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,54.8390104071307,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,54.8390104071307,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,54.8385835567898,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2,1,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,54.8385835567898,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,54.8385835567898,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,54.8385835567898,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.5,1,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,53.4539555112456,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,54.9252332667602,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,54.8955007846801,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,54.8398157237589,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.5,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,54.8398157237589,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,54.8402139127587,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,54.8402139127587,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,54.8402139127587,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,54.8398157237589,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,54.8398157237589,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.5,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,53.4511478826727,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,53.4714046224624,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,54.9877021419338,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,54.931096538474,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.5,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,54.9221985390713,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,54.9222794052407,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,54.9181369077141,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,54.9183270981446,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,54.9186578789133,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,54.9188484215138,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.5,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,52.0812056258534,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1,1.5,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,52.8132380805293,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1.5,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,53.5205633748458,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1.5,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,54.9955874870406,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.5,1.5,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,55.0558075855845,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1.5,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,55.0444126648711,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1.5,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,55.0408124594088,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2,1.5,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,55.0422386841644,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1.5,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,55.0428306839405,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1.5,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,55.0431960126229,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.5,1.5,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,52.0958010935583,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,52.1055415568051,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,52.123626545005,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,53.4939352381796,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.5,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,53.5907327998395,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,55.0175825331918,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,55.1669312772575,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,55.1734203507816,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,55.1751903772585,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,55.1748990630315,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.5,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,52.0855711502221,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,52.0630349808051,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,51.9836290308551,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,51.8563217290801,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.5,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,51.9036120373875,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,52.7871126477372,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,53.1243670542172,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,53.1664788081832,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,53.6924864921644,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
55.1751903772585,54.0623013413061,2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9",2.5,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
