14,0.7146,0.208399304869931,1.985,0.121613279660528,7.61146414743504,1.02193778095448,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
15,0.7161,0.211602376086767,1.985,0.121613279660528,7.90496261642547,1.06842697003747,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
16,0.7101,0.215207584216505,1.982,0.133017644294634,8.18134015800534,1.11040143968329,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
17,0.7123,0.218234590146329,1.982,0.133017644294634,8.44477269400683,1.15048848185089,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
18,0.715,0.218363647804946,1.982,0.133017644294634,8.69605245793509,1.18751695529278,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
19,0.7192,0.216236255327635,1.982,0.133017644294634,8.93627387454106,1.22393848907706,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
20,0.715,0.218684299442879,1.98,0.140070052543788,9.16308791764894,1.25583782818804,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
21,0.7148,0.219474666258156,1.98,0.140070052543788,9.37849655189244,1.28756603896731,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
22,0.7127,0.216600151490311,1.978,0.146756729104793,9.58252004068831,1.31679429879601,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
23,0.7131,0.22268358264133,1.975,0.156203071030628,9.77650294900777,1.34494504604791,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
24,0.7119,0.224362939739897,1.973,0.162164414398774,9.96048158338083,1.37089534699707,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
25,0.7074,0.224132718440382,1.972,0.16505527329729,10.1340886216149,1.39547173429308,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
26,0.714,0.228377223374303,1.97,0.170672578726429,10.3006926133385,1.41774259162346,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
27,0.7099,0.226325458605993,1.97,0.170672578726429,10.4579913152463,1.4382868848267,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
28,0.7027,0.231422268302483,1.968,0.176088066055048,10.6058209397178,1.45791475585109,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
29,0.7002,0.230201982947482,1.967,0.178725887724591,10.745733217994,1.47622447386047,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
30,0.699,0.230764495215907,1.967,0.178725887724591,10.8784051941655,1.49417737254705,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
31,0.6953,0.230783819127709,1.967,0.178725887724591,11.0037268390359,1.51074842230896,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
32,0.6942,0.232724129648218,1.966,0.181319819316248,11.1225891744571,1.52622566062209,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
33,0.7004,0.239577205170353,1.962,0.191291904148065,11.2366272706414,1.54071722492636,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
34,0.702,0.239109123985625,1.961,0.193691808077979,11.3452374996001,1.55408148431767,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
35,0.6913,0.239690971381406,1.96,0.196057232558349,11.4467368684734,1.56640171789124,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
