6,13.8961027751616,1,83,13.1386141725145,2.5,1,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,12.2665912695226,1,83,13.1386141725145,2.5,1,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
1,13.3501465765806,1,83,13.1386141725145,2.5,1,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
5,12.7263096127558,1,83,13.1386141725145,2.5,1,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
6,9.310115321268,1,83,13.1386141725145,2.5,1,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,11.4023325515857,1,83,13.1386141725145,2.5,1,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,13.1196905236937,1,83,13.1386141725145,2.5,1,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,13.3295014354472,1,83,13.1386141725145,2.5,1,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
6,7.49673565293331,1,83,13.1386141725145,2.5,1,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
1,11.5308056145295,1,83,13.1386141725145,2.5,1,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,13.8734137776774,1,83,13.1386141725145,2.5,1,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,12.230249685197,1,83,13.1386141725145,2.5,1,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
11,13.0888909417734,1,83,13.1386141725145,2.5,1,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
1,12.9948324927799,1,83,13.1386141725145,2.5,1,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
5,12.7628874926977,1,83,13.1386141725145,2.5,1,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
3,12.3871976124418,1,83,13.1386141725145,2.5,1,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
6,13.3886582507958,1,83,13.1386141725145,2.5,1,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
1,14.2130008237988,1,83,13.1386141725145,2.5,1,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
1,11.7578354612643,1,83,13.1386141725145,2.5,1,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
5,12.4282738747271,1,83,13.1386141725145,2.5,1,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
1,8.85216912337547,1,83,13.1386141725145,2.5,1,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
7,13.6732417858725,1,83,13.1386141725145,2.5,1,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
7,13.3032260682787,1,83,13.1386141725145,2.5,1,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
11,14.5477366609528,1,83,13.1386141725145,2.5,1,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
5,11.619781760159,1,83,13.1386141725145,2.5,1,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
6,13.9539268119839,1,83,13.1386141725145,2.5,1,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
6,12.047020220104,1,83,13.1386141725145,2.5,1,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
5,14.174311358048,1,83,13.1386141725145,2.5,1,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
1,11.4629664215123,1,83,13.1386141725145,2.5,1,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,10.9691362351628,1,83,13.1386141725145,2.5,1,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,14.5481711829366,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
7,10.6683941682407,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,12.1169387636249,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
6,14.2738968577376,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
1,13.4858984824925,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,13.8057489293187,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,13.0108003829931,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,12.2052656689481,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
7,14.3181345034126,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
11,15.2061330622694,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
7,13.460532191891,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
10,12.5348307362473,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,13.7749842749314,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
6,13.0888929498456,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,12.763491948249,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
11,14.9486617080868,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
6,14.6873156451303,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
6,14.5364330569035,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
10,14.1823136671909,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
5,15.0976066790226,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
1,11.5007882568108,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
1,12.1322076879424,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
10,14.2534788086979,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,10.1976896551942,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
7,15.7930509756374,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,14.5923218076206,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
10,13.9506292591136,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
11,13.996060474718,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,14.7665566887815,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
7,13.5622161302824,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
5,11.8177592741901,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,14.712449045165,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
6,11.1212295590268,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
11,15.0666917339129,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
5,13.841269240026,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
10,13.1500005232316,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,13.7945075188238,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,9.85935080450098,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
5,12.6428759338828,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
6,14.8403104727912,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
10,13.8559072694513,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
7,14.3940774424853,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,12.8310320720823,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,13.1265288834238,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,14.2679077026011,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
6,10.7690692377773,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,11.938696896281,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
7,14.2622997653498,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
1,10.93216351216,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
10,14.0451273566868,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
1,2.36015625,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
10,12.8952233194655,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,13.2805283316137,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
11,13.8836086111475,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
10,13.8566984253978,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
1,13.2328404504571,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
7,14.3983931047915,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,14.2019726196727,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
11,14.2704049204756,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
10,13.7990643137044,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,11.5658353809332,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
7,11.8784545563426,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,14.2736487059943,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
5,13.4642606484692,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,15.5437966927095,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,12.9218643471075,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
11,13.9103356131987,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
7,11.309788371025,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
1,12.9221207937976,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,11.4688687770674,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
11,13.8620373840735,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,12.9933669295662,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
7,11.0408417796397,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
7,13.8314931934106,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,14.6968800192453,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
10,15.0237922746335,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
1,9.04745724545224,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
10,12.443263267391,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
3,11.8796151085234,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,12.7807391880162,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
1,12.9169657118265,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,9.3837389565447,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
10,11.5497742802138,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,11.7002378553152,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,14.5781124975835,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
11,14.5471873835963,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,14.6937205709697,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
6,13.9509391753969,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
11,14.3523539803035,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,12.6655087131845,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
1,14.4171239106655,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
11,14.8893991958929,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
10,13.1696242236637,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,13.3620176277974,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
11,12.5255700694339,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,13.5665431623375,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
6,12.667544271746,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,13.6816169877938,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
7,13.9844323106343,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,13.8077436032106,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
4,14.0742756737027,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
1,12.2359750932057,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,13.340360159126,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
11,13.7169461755224,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,13.9554143275897,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,13.1474327052976,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
6,10.2269960692556,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
10,13.8425380118723,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
10,14.4464228938158,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,12.9073373916079,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
6,14.2417958740431,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,13.7493006336595,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
10,12.9702440951516,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
6,13.7343529662322,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,14.7512580314633,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
7,12.4792852496815,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
7,14.8878109362148,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
11,13.6130313778967,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,6.1680178486496,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,15.4162498497041,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
3,13.9258902673008,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
6,12.5344137161495,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,13.5576736865233,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,11.0506522228639,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,13.1576745644318,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
1,15.2097536117586,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
6,12.7593815286472,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,13.456248521704,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
5,15.3415777995062,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,12.2786061382996,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
10,13.3505591167359,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
1,13.301573668013,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,13.1463437114313,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,13.8174754498618,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,12.9427370956469,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
10,12.1660147834545,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,14.8247024270324,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
7,13.9903632069228,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
5,12.3422444943466,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
7,12.660134858282,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
1,12.3680136892442,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
5,14.9406728542996,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,13.1738789501136,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,13.1384937669401,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
6,12.5173732524773,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
6,13.2743035138788,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
10,12.5446619358862,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,12.1681087880167,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,11.9925096369776,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
1,9.34214743498501,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
7,8.96909539426234,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,12.6511226402447,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
6,13.4450594851275,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
5,14.5676388199549,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
10,15.2300841927112,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
10,15.5116042344079,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
1,13.6703218430974,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,14.7283440594339,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
4,13.9580418795732,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
7,10.2130061401346,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
10,14.0973319217285,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
7,12.4826403180802,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,14.1897216338583,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
6,13.0014696163468,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
10,12.6467778114951,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
11,15.2192248576401,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,13.7458543513371,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
10,13.9191096948937,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
11,13.1976957892442,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,15.5974325141787,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
11,15.0845753067744,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,13.7147765242034,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,12.8092017751843,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
6,14.5072198402527,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
10,13.2061749019698,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
10,12.6140688649293,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,13.1475692914597,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
1,11.3460998528801,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
6,14.8032866756736,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
10,14.3264054061174,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
1,10.7519816512251,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,13.7260339199424,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
4,13.466438376757,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
6,11.0278543169631,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
10,13.9142438368798,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
6,13.8133410483111,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
7,13.9627508330542,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,12.1704330945361,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
9,4.04973214012752,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
1,2.890098609375,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,13.6374369397266,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
7,13.7779059594792,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
8,12.0664208350022,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
3,12.5573751543124,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
3,12.8730830769608,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
6,9.38219564872131,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
6,12.3651718376891,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
7,10.7211483914297,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
6,14.7738411753688,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
6,13.6060829370807,1,83,14.7076149799364,2.5,2.5,TRUE,TRUE,1,SSP1_2_6,AM_85,experiment1
