"max_value","test_value","delta_t_crit_r","delta_t_crit_K","sigmoid_bool_r","sigmoid_bool_K","DEP_EFFECT","scen","delta_t_crit_r_test","delta_t_crit_K_test","sigmoid_bool_r_test","sigmoid_bool_K_test","DEP_EFFECT_test","scen_test"
14.1126557301926,13.7446601378435,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.5,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,14.1122891983331,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,14.1106027216481,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,14.1052704973192,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,14.0635147311527,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.5,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,13.9711025850984,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,13.8380850576968,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,13.6830442663668,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,13.5575194807159,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,13.468918984955,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,13.4352171629345,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.5,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,14.1122891983331,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1,2,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,14.1126557301926,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,2,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,14.1013002005357,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,2,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,14.0466752533406,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.5,2,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,13.9110248506741,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,2,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,13.699374604561,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,2,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,13.3764087731909,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2,2,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,12.9421150219875,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,2,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,12.9421150219875,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,2,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,12.9421150219875,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.5,2,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,14.1122891983331,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,14.1126557301926,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,14.1012807146215,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,14.03420034927,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.5,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,13.8601025833228,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,13.5889172980276,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,13.0848650776839,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,12.9421150219875,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,12.9421150219875,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,12.9421150219875,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.5,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,14.1122891983331,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1,2.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,14.1126557301926,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,2.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,14.0987277061591,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,2.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,14.0314784195616,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.5,2.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,13.8391158852387,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,2.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,13.5265635743524,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,2.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,12.9951824573077,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2,2.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,12.9421150219875,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,2.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,12.9421150219875,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,2.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,12.9421150219875,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.5,2.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,14.1122891983331,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1,2.5,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,14.1126557301926,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,2.5,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,14.0987277061591,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,2.5,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,14.016613035361,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.5,2.5,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,13.831274383841,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,2.5,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,13.5003543181114,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,2.5,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,12.9801642515083,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2,2.5,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,12.9421150219875,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,2.5,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,12.9421150219875,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,2.5,TRUE,TRUE,1,"SSP1_1_9"
14.1126557301926,12.9421150219875,1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.5,2.5,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.7825858745792,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1,1,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.7825783750777,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.7825783750777,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.7825783750777,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.5,1,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.7825744711065,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.7825713377045,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.7825713377045,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2,1,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.7825669055628,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.7825669055628,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.7825669055628,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.5,1,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.9681751396645,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.8477282892072,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.782589488172,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.7825824159641,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.5,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.7825798303584,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.7823852089729,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.7822018969777,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.7822025801705,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.7822025801705,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.7822025801705,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.5,1.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.1033411602086,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.0005057089778,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.888406331508,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.8722021578457,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.5,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.8651645193174,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.8561748630578,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.8550710566766,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.8545507077785,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.8537164601134,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.8536449228188,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.5,1.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.1243787912424,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1,1.5,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.1297217723203,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1.5,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.0608345206949,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1.5,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.000928083305,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.5,1.5,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.9797359964353,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1.5,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.9705856445126,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1.5,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.9597577207254,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2,1.5,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.9554629642755,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1.5,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.9546425754585,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1.5,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.9519927346267,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.5,1.5,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.1520813274661,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.1514073568155,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.1636821721905,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.1323697664225,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.5,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.0937781106353,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.0216319799217,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.9812661884742,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.953723295956,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.9421917146792,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.9405067000443,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.5,1.66666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.17721556013,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.1752638932506,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.1854858799537,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.1763908231355,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.5,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.1317383860407,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.0526851450503,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.9510128304957,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.8702096482799,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.807693700074,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.783529843036,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.5,1.83333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.17721556013,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1,2,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.1822466543712,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,2,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.1912186763267,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,2,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.1747094557475,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.5,2,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.103214403345,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,2,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.9691111980145,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,2,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.7511195351268,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2,2,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.4404770828807,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,2,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.4404770828807,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,2,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.4404770828807,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.5,2,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.17721556013,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.1822466543712,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.191219304941,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.1685414496231,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.5,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.0684752104814,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.8892703608635,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.5356424019707,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.4404770828807,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.4404770828807,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.4404770828807,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.5,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.17721556013,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1,2.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.1822466543712,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,2.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.1911188270411,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,2.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.1668540095902,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.5,2.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.0543548051444,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,2.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.8432030193992,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,2.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.4743080736425,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2,2.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.4404770828807,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,2.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.4404770828807,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,2.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.4404770828807,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.5,2.33333333333333,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.17721556013,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1,2.5,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.1822466543712,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,2.5,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.1911188270411,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,2.5,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.1595914356404,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.5,2.5,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,14.0499787858298,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,2.5,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.8238988890656,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,2.5,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.4649222189202,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2,2.5,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.4404770828807,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.16666666666667,2.5,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.4404770828807,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.33333333333333,2.5,TRUE,TRUE,1,"SSP1_1_9"
14.191219304941,13.4404770828807,1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",2.5,2.5,TRUE,TRUE,1,"SSP1_1_9"
14.2796301424833,13.7959522074268,1.5,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1,1,TRUE,TRUE,1,"SSP1_1_9"
14.2796301424833,13.7959430408021,1.5,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.16666666666667,1,TRUE,TRUE,1,"SSP1_1_9"
14.2796301424833,13.7959430408021,1.5,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.33333333333333,1,TRUE,TRUE,1,"SSP1_1_9"
14.2796301424833,13.7959430408021,1.5,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.5,1,TRUE,TRUE,1,"SSP1_1_9"
14.2796301424833,13.795938490457,1.5,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.66666666666667,1,TRUE,TRUE,1,"SSP1_1_9"
14.2796301424833,13.7959339669753,1.5,2.16666666666667,TRUE,TRUE,1,"SSP1_1_9",1.83333333333333,1,TRUE,TRUE,1,"SSP1_1_9"
