22,2,0.4382,0.174617442574478,1,0,0.949,0.220107808692576,0,0,13.8566687617214,1.80805472133545,1,31
23,1,0.6482,0.223039248802776,1.849,0.358228038164697,0.139,0.346119630761965,0.84,0.366789496216201,15.4451825521497,1.88680435668859,1,31
23,2,0.4176,0.167864285714438,1,0,0.949,0.220107808692576,0,0,14.2465600137525,1.861845814997,1,31
24,1,0.6565,0.224829487163713,1.859,0.34819569244929,0.127,0.333139583331045,0.852,0.355277669185979,16.0430557921915,1.97998010644091,1,31
24,2,0.4028,0.175735719314666,1,0,0.936,0.244875404979683,0,0,14.6158596045767,1.91812904192501,1,31
25,1,0.6582,0.225707119302214,1.87,0.336471712352188,0.113,0.316751213622507,0.865,0.341894562536306,16.6491493478004,2.07946052772653,1,31
25,2,0.3831,0.173650639343898,1,0,0.916,0.277526613176144,0,0,14.9710061864166,1.96963689599164,1,31
26,1,0.6644,0.229314686021688,1.883,0.321581116383432,0.102,0.302799748493435,0.878,0.327449573557858,17.2569279242998,2.18474019192657,1,31
26,2,0.3647,0.175939946757025,1,0,0.899,0.301479501608136,0,0,15.3074639475412,2.0228853383261,1,31
27,1,0.6697,0.228613591402992,1.892,0.310535718448671,0.096,0.294738648417324,0.888,0.315524255098646,17.8707298827507,2.29280231936098,1,31
27,2,0.3481,0.168596603805696,1,0,0.897,0.304110972316823,0,0,15.6263836358978,2.07084798062999,1,31
28,1,0.6715,0.23300652789577,1.902,0.297463417052391,0.084,0.277526613176144,0.899,0.301479501608136,18.4895567088918,2.40908006596096,1,31
28,2,0.3375,0.167007908919433,1,0,0.838,0.368635174517967,0,0,15.9288159244189,2.11341788575914,1,31
29,1,0.6709,0.230035010609486,1.913,0.281976081451088,0.073,0.260266668512775,0.91,0.286324958712967,19.1101664793373,2.52973072766687,1,31
29,2,0.3315,0.168422433529848,1,0,0.829,0.376697359827357,0,0,16.2235893608191,2.16070562421201,1,31
30,1,0.682,0.230540992340081,1.918,0.274502006097135,0.067,0.250147103868051,0.915,0.279021240863223,19.7301159263719,2.65084583472934,1,31
30,2,0.3188,0.165147915015097,1,0,0.773,0.41910219117376,0,0,16.5127993923629,2.20862873307305,1,31
31,1,0.684,0.22336941127624,1.924,0.265130711714607,0.056,0.230036772966665,0.921,0.269873733126868,20.361119976919,2.77208551110442,1,31
31,2,0.3072,0.16010557077689,1,0,0.749,0.433805471596645,0,0,16.7921101598788,2.25531984926616,1,31
32,1,0.6877,0.225009642769681,1.925,0.263523138347365,0.058,0.233860408557521,0.922,0.268305773303498,20.9943039625135,2.88406269803759,1,31
32,2,0.2981,0.1620884408669,1,0,0.71,0.453989103510322,0,0,17.0610251880046,2.30113799421181,1,31
33,1,0.6904,0.216690550774128,1.932,0.251871871076227,0.049,0.215976030257169,0.929,0.256953351846254,21.6309632872999,2.99487501203938,1,31
33,2,0.2949,0.166107138863992,1,0,0.714,0.452115481274871,0,0,17.3227861691991,2.34447488651764,1,31
34,1,0.7077,0.221177823548451,1.936,0.244875404979683,0.046,0.209589904165081,0.933,0.250147103868051,22.2703497209225,3.10032724375096,1,31
34,2,0.2845,0.165641743492355,1,0,0.725,0.446737702208549,0,0,17.5811321763619,2.38928572682608,1,31
35,1,0.7033,0.220698477153373,1.94,0.237605674293474,0.04,0.196057232558349,0.936,0.244875404979683,22.9268636625711,3.20746083017207,1,31
35,2,0.2824,0.168815694586548,1,0,0.678,0.467476774326313,0,0,17.8285395175601,2.42970186300983,1,31
36,1,0.7106,0.221713321198337,1.944,0.230036772966665,0.034,0.181319819316248,0.94,0.237605674293474,23.5790768025658,3.30987898565599,1,31
36,2,0.2757,0.171606989831297,1,0,0.584,0.493140129362017,0,0,18.0761712445099,2.47136973822494,1,31
37,1,0.7112,0.217489912092175,1.946,0.226130792098589,0.024,0.1531255937048,0.942,0.233860408557521,24.2385981278137,3.40623861061822,1,31
37,2,0.2659,0.165028556390779,1,0,0.409,0.491895274383645,0,0,18.3217853957014,2.50818783161004,1,31
38,1,0.7004,0.219882214351657,1.946,0.226130792098589,0.019,0.136593036636783,0.942,0.233860408557521,24.8990498075814,3.50462474216845,1,31
38,2,0.2648,0.172541968027291,1,0,0.205,0.403903624814309,0,0,18.5663288634928,2.54256248938063,1,31
39,1,0.7048,0.214809457666796,1.946,0.226130792098589,0.017,0.129335717138491,0.942,0.233860408557521,25.5489254581035,3.60099514401939,1,31
39,2,0.2617,0.175024980342075,1,0,0.247,0.431482534034898,0,0,18.8199133608338,2.58478496921234,1,31
40,1,0.709,0.216207644975255,1.946,0.226130792098589,0.012,0.108939744206914,0.942,0.233860408557521,26.2032186043644,3.69990707076858,1,31
40,2,0.2564,0.172594405554841,1,0,0.127,0.333139583331045,0,0,19.0682927412406,2.62825951772521,1,31
41,1,0.7067,0.218249267450644,1.946,0.226130792098589,0.011,0.104354635210372,0.942,0.233860408557521,26.8618785559768,3.79838120452048,1,31
41,2,0.2527,0.175109603886747,1,0,0.119,0.323950527000565,0,0,19.3173444891624,2.68286414675838,1,31
42,1,0.7075,0.217073422764904,1.948,0.222138122224316,0.004,0.0631505185092568,0.943,0.231958627355839,27.518231848168,3.8956667191551,1,31
42,2,0.2479,0.168118570817902,1,0,0.075,0.263523138347365,0,0,19.5630848348845,2.73913981370574,1,31
43,1,0.6998,0.219882487498,1.948,0.222138122224316,0.002,0.0446989708829856,0.944,0.230036772966665,28.1756148944884,3.99415141379848,1,31
43,2,0.2453,0.170549104357065,1,0,0.044,0.205197724417465,0,0,19.8062115042159,2.79578749960551,1,31
44,1,0.7012,0.216114009877345,1.948,0.222138122224316,0.001,0.0316227766016838,0.943,0.231958627355839,28.8253150285189,4.09018060734412,1,31
44,2,0.2462,0.172497290747754,1,0,0.042,0.200689502157627,0,0,20.0482683664118,2.85017669015191,1,31
45,1,0.7045,0.217156411157734,1.948,0.222138122224316,0.003,0.054717401199198,0.944,0.230036772966665,29.4764436067062,4.18891902559983,1,31
45,2,0.248,0.173914479691158,1,0,0.036,0.186383311320351,0,0,20.2912966323682,2.90737930152892,1,31
46,1,0.7067,0.213379100758815,1.948,0.222138122224316,0,0,0.944,0.230036772966665,30.130642928176,4.29052085252361,1,31
46,2,0.2486,0.177565676777832,1,0,0,0,0,0,20.5363911662583,2.96949590982215,1,31
47,1,0.7105,0.218695170448681,1.948,0.222138122224316,0,0,0.944,0.230036772966665,30.7871160440006,4.39097990035874,1,31
47,2,0.2471,0.179844193495186,1,0,0,0,0,0,20.7838501754986,3.03494673200441,1,31
48,1,0.7105,0.2181911028373,1.948,0.222138122224316,0,0,0.944,0.230036772966665,31.44730569353,4.49206059993452,1,31
48,2,0.2467,0.181168242062266,1,0,0,0,0,0,21.0297914726473,3.10367601664221,1,31
49,1,0.709,0.217638154665873,1.948,0.222138122224316,0,0,0.944,0.230036772966665,32.1074293240944,4.58884589195913,1,31
49,2,0.2472,0.188540997418884,1,0,0,0,0,0,21.2753100911612,3.17643472449095,1,31
50,1,0.7144,0.216239217995717,1.948,0.222138122224316,0,0,0.944,0.230036772966665,32.7659942746835,4.68901680601384,1,31
50,2,0.2488,0.189299747475781,1,0,0,0,0,0,21.521301713684,3.24927053574859,1,31
51,1,0.7139,0.218321905576272,1.948,0.222138122224316,0,0,0.944,0.230036772966665,33.4298664348217,4.7878184108468,1,31
51,2,0.248,0.192595672571045,1,0,0,0,0,0,21.7688607566133,3.32451957836638,1,31
52,1,0.7131,0.21606729293226,1.948,0.222138122224316,0,0,0.944,0.230036772966665,34.0931747513793,4.8882025438904,1,31
52,2,0.2492,0.195236977741097,1,0,0,0,0,0,22.0155991134548,3.40652384083026,1,31
53,1,0.7136,0.21279172991524,1.948,0.222138122224316,0,0,0.944,0.230036772966665,34.7556208865149,4.98627380340616,1,31
53,2,0.2464,0.193091492107561,1,0,0,0,0,0,22.2635065723463,3.49385848285256,1,31
54,1,0.7154,0.218014610451617,1.948,0.222138122224316,0,0,0.944,0.230036772966665,35.4184981339153,5.07954333902916,1,31
54,2,0.2486,0.195028398127237,1,0,0,0,0,0,22.5086040419733,3.58542253114722,1,31
55,1,0.7152,0.213997090528714,1.948,0.222138122224316,0,0,0.944,0.230036772966665,36.0830993993044,5.17617429295762,1,31
55,2,0.2472,0.19664900414401,1,0,0,0,0,0,22.7558651532809,3.67998865894645,1,31
56,1,0.7132,0.215202397923611,1.948,0.222138122224316,0,0,0.944,0.230036772966665,36.7474353016022,5.27378596222645,1,31
56,2,0.2465,0.192314156355518,1,0,0,0,0,0,23.001709217724,3.78022677385987,1,31
57,1,0.708,0.217539245478427,1.948,0.222138122224316,0,0,0.944,0.230036772966665,37.4097159395651,5.37466903136127,1,31
57,2,0.2485,0.194359269204032,1,0,0,0,0,0,23.2468326070001,3.87631219866957,1,31
58,1,0.7146,0.215623128011198,1.948,0.222138122224316,0,0,0.944,0.230036772966665,38.0667599066242,5.4774537236445,1,31
58,2,0.2512,0.198438751099522,1,0,0,0,0,0,23.4939201157988,3.97364535768523,1,31
59,1,0.7193,0.216989849058878,1.948,0.222138122224316,0,0,0.944,0.230036772966665,38.7302999981812,5.58203364284719,1,31
59,2,0.2542,0.199805611238229,1,0,0,0,0,0,23.7436673003944,4.07497865954047,1,31
60,1,0.718,0.215597964931217,1.948,0.222138122224316,0,0,0.944,0.230036772966665,39.3984460859934,5.69253298793936,1,31
60,2,0.256,0.204170726808927,1,0,0,0,0,0,23.9963718615042,4.18019426832285,1,31
61,1,0.7181,0.211582506737105,1.948,0.222138122224316,0,0,0.944,0.230036772966665,40.0652331362313,5.8009106476164,1,31
61,2,0.2599,0.213277934811545,1,0,0,0,0,0,24.2508403839563,4.28867783677896,1,31
62,1,0.714,0.215802156084156,1.948,0.222138122224316,0,0,0.944,0.230036772966665,40.7320528995906,5.90772275235728,1,31
62,2,0.262,0.213498434611548,1,0,0,0,0,0,24.5091597407861,4.40623435909066,1,31
63,1,0.7256,0.216035439942874,1.948,0.222138122224316,0,0,0.944,0.230036772966665,41.3947313235974,6.0166195419386,1,31
63,2,0.2587,0.206802023870844,1,0,0,0,0,0,24.7695402853118,4.52528781525056,1,31
64,1,0.7147,0.21269496738087,1.948,0.222138122224316,0,0,0.944,0.230036772966665,42.0688706258498,6.12644202420036,1,31
64,2,0.2629,0.209994494422325,1,0,0,0,0,0,25.026615517465,4.64348735361952,1,31
65,1,0.7107,0.214479629595707,1.948,0.222138122224316,0,0,0.944,0.230036772966665,42.7321120548814,6.23428151469996,1,31
65,2,0.2654,0.212244877177019,1,0,0,0,0,0,25.2878382465922,4.76589716377887,1,31
66,1,0.7008,0.214768446205409,1.948,0.222138122224316,0,0,0.944,0.230036772966665,43.3913130767446,6.33409225227525,1,31
66,2,0.2742,0.217351332182717,1,0,0,0,0,0,25.5515186553375,4.88697881417108,1,31
67,1,0.7049,0.216223825566802,1.948,0.222138122224316,0,0,0.944,0.230036772966665,44.0406133066029,6.43169377721693,1,31
67,2,0.2761,0.218188900717696,1,0,0,0,0,0,25.8239148043998,5.01041243376302,1,31
68,1,0.705,0.217490924643541,1.948,0.222138122224316,0,0,0.944,0.230036772966665,44.6939212268932,6.53758675582863,1,31
68,2,0.2832,0.221329498139644,1,0,0,0,0,0,26.0981710257654,5.13614785402232,1,31
69,1,0.7084,0.216740435582326,1.948,0.222138122224316,0,0,0.944,0.230036772966665,45.3472631386644,6.64518214992456,1,31
69,2,0.2867,0.228528631325126,1,0,0,0,0,0,26.3794517028916,5.26531110212043,1,31
70,1,0.7059,0.211707368813676,1.948,0.222138122224316,0,0,0.944,0.230036772966665,46.0039163358305,6.75209731797365,1,31
70,2,0.2851,0.227727578149529,1,0,0,0,0,0,26.664180183877,5.40127661853547,1,31
71,1,0.7055,0.213881966269939,1.948,0.222138122224316,0,0,0.944,0.230036772966665,46.6580213074386,6.85659212717074,1,31
71,2,0.2884,0.229298970817616,1,0,0,0,0,0,26.9472913534617,5.53719250072237,1,31
72,1,0.7038,0.210594182991625,1.948,0.222138122224316,0,0,0.944,0.230036772966665,47.3116636986324,6.96349367865442,1,31
72,2,0.29,0.22849991731336,1,0,0,0,0,0,27.2336508637462,5.67637863597174,1,31
73,1,0.7101,0.212398453626911,1.948,0.222138122224316,0,0,0.944,0.230036772966665,47.9635529222362,7.06370917343043,1,31
73,2,0.294,0.227850643878651,1,0,0,0,0,0,27.5215702588804,5.81541432643477,1,31
74,1,0.7106,0.218438447520933,1.948,0.222138122224316,0,0,0.944,0.230036772966665,48.6216311320905,7.16762883191059,1,31
74,2,0.2978,0.232441797422902,1,0,0,0,0,0,27.8134317669467,5.95455408706957,1,31
75,1,0.7057,0.214063853402048,1.948,0.222138122224316,0,0,0.944,0.230036772966665,49.2801398475965,7.27286648062983,1,31
75,2,0.3062,0.239622576104546,1,0,0,0,0,0,28.1090360712543,6.09347991216535,1,31
76,1,0.7121,0.21201070383011,1.948,0.222138122224316,0,0,0.944,0.230036772966665,49.9337193265862,7.37699721022117,1,31
76,2,0.3102,0.244695393981652,1,0,0,0,0,0,28.4129480476653,6.23614589715981,1,31
77,1,0.7116,0.20930659150932,1.948,0.222138122224316,0,0,0.944,0.230036772966665,50.5935849895789,7.47650298778909,1,31
77,2,0.3151,0.24779708108328,1,0,0,0,0,0,28.720799346598,6.38630555111452,1,31
78,1,0.7144,0.214192713504728,1.948,0.222138122224316,0,0,0.944,0.230036772966665,51.2528885014119,7.57609555514434,1,31
78,2,0.3193,0.24839325516046,1,0,0,0,0,0,29.033482273417,6.53946091086809,1,31
79,1,0.7188,0.214552074314355,1.948,0.222138122224316,0,0,0.944,0.230036772966665,51.914904326765,7.67376834007544,1,31
79,2,0.3253,0.250744457132721,1,0,0,0,0,0,29.3503012977505,6.69495882287834,1,31
80,1,0.7162,0.21527634311253,1.948,0.222138122224316,0,0,0.944,0.230036772966665,52.5812193257523,7.77025866229098,1,31
80,2,0.3232,0.247270909940702,1,0,0,0,0,0,29.6730414245679,6.85452712172914,1,31
81,1,0.7082,0.210611293897353,1.948,0.222138122224316,0,0,0.941,0.235742602375079,53.2448884112929,7.8735313326948,1,31
81,2,0.332,0.255736976992772,1,0,0,0,0,0,29.9936660111848,7.01164731624023,1,31
82,1,0.7156,0.214855306666609,1.948,0.222138122224316,0,0,0.75,0.433229370758364,53.9007044612534,7.97311530734066,1,31
82,2,0.3346,0.254730696477138,1,0,0,0,0,0,30.3229875397137,7.17685695073018,1,31
83,1,0.6983,0.218070320458023,1.948,0.222138122224316,0,0,0,0,54.5732665010203,8.07646780301022,1,31
83,2,0.34,0.262657550793784,1,0,0,0,0,0,30.654854902206,7.34391539678203,1,31
84,1,0.6325,0.218727208164854,1.948,0.222138122224316,0,0,0,0,55.2657943101369,8.17869806133994,1,31
84,2,0.339,0.262121551398789,1,0,0,0,0,0,30.9920444412288,7.51420490000751,1,31
0,1,1,0,1,0,0,0,0,0,0,0,2,31
0,2,1,0,1,0,0,0,0,0,0,0,2,31
1,1,0.8817,0.10966830507096,1,0,0.128,0.334256978577453,0,0,1,0,2,31
1,2,0.8845,0.110099372713344,1,0,0.129,0.33536766610911,0,0,1,0,2,31
2,1,0.8322,0.13145508906254,1.012,0.108939744206914,0.258,0.437752929890398,0.012,0.108939744206914,1.87521247,0.122277855891574,2,31
2,2,0.8373,0.132801906410813,1,0,0.264,0.441019839121211,0,0,1.877962195,0.122934089258467,2,31
3,1,0.8056,0.140457710248916,1.038,0.191291904148065,0.561,0.496513368929302,0.038,0.191291904148065,2.693748738187,0.21886549426879,2,31
3,2,0.8066,0.146553464366824,1,0,0.56,0.496635325612916,0,0,2.701897383241,0.218485348144699,2,31
4,1,0.7841,0.150132374022826,1.096,0.294738648417324,0.341,0.474282557073254,0.096,0.294738648417324,3.46916606645572,0.317299618433807,2,31
4,2,0.7815,0.153985263780212,1,0,0.401,0.490346244443087,0,0,3.48026382659822,0.327891626546758,2,31
5,1,0.7679,0.156473876650622,1.138,0.345072564941166,0.365,0.481671056850011,0.138,0.345072564941166,4.23111121218768,0.420460820482294,2,31
5,2,0.7717,0.158221819431279,1,0,0.462,0.49880337288836,0,0,4.24140929228218,0.439716463933794,2,31
6,1,0.7729,0.160752702718901,1.172,0.377569276502417,0.512,0.500106094849989,0.172,0.377569276502417,4.97348991145525,0.519995312992906,2,31
6,2,0.7711,0.162422816042486,1,0,0.648,0.477832946043201,0,0,4.98963506713469,0.546840281608143,2,31
7,1,0.7617,0.167544564761681,1.215,0.41102791139282,0.384,0.486601254397048,0.215,0.41102791139282,5.71174680224548,0.617171916346558,2,31
7,2,0.7599,0.162691298041593,1,0,0.501,0.500249187155011,0,0,5.72789195792492,0.653301087950235,2,31
8,1,0.7518,0.164754070978243,1.254,0.43551541152257,0.485,0.500025024398804,0.254,0.43551541152257,6.44298473088737,0.714363179555271,2,31
8,2,0.7625,0.1683808246271,1,0,0.623,0.484877413483146,0,0,6.4622277172177,0.755325437318525,2,31
9,1,0.7562,0.161702528451808,1.308,0.461897552872224,0.38,0.485629319374187,0.308,0.461897552872224,7.15726305100534,0.809518650198022,2,31
9,2,0.7531,0.163759601877897,1,0,0.597,0.490746198998863,0,0,7.19299284195475,0.858140777683105,2,31
10,1,0.75,0.162315576413191,1.341,0.474282557073254,0.302,0.45935499018407,0.341,0.474282557073254,7.87841369079272,0.90056867142092,2,31
10,2,0.7507,0.16305243357919,1,0,0.472,0.499465179432426,0,0,7.91559217726401,0.959714917150416,2,31
11,1,0.7486,0.163538328182676,1.376,0.484622387905118,0.624,0.484622387905118,0.376,0.484622387905118,8.59554616373909,0.991168457485027,2,31
11,2,0.7454,0.168485094970526,1,0,1,0,0,0,8.64196540437177,1.04946392770316,2,31
12,1,0.7488,0.1693139900517,1.444,0.497102716861527,0.555,0.497214463005877,0.194,0.395626743939942,9.29337808785385,1.06132117103317,2,31
12,2,0.7462,0.169747973108295,1,0,0.998,0.0446989708829856,0,0,9.33660084672705,1.12389091537341,2,31
13,1,0.756,0.167068584455343,1.506,0.500214168346134,0.485,0.500025024398804,0.166,0.372266816386557,10.0038749371884,1.1316767706492,2,31
13,2,0.7436,0.172942039276021,1,0,0.973,0.162164414398774,0,0,10.0320657461319,1.19526151206731,2,31
14,1,0.7466,0.172447609952061,1.569,0.495463908357092,0.401,0.490346244443087,0.221,0.415128090270137,10.7263850162725,1.19644327137022,2,31
14,2,0.7417,0.174475074298742,1,0,0.909,0.287753022228789,0,0,10.7261128529942,1.26834062748909,2,31
15,1,0.741,0.167352941435181,1.61,0.487993993957034,0.316,0.465145526002734,0.269,0.443661848524116,11.4408839671172,1.26966343744849,2,31
15,2,0.7426,0.17168201628218,1,0,0.799,0.400948574956639,0,0,11.4213887363283,1.33205621276499,2,31
16,1,0.7351,0.170549339128233,1.649,0.477521755553637,0.243,0.429109700583819,0.325,0.468609213091884,12.1515670891309,1.33985172798058,2,31
16,2,0.7335,0.174752076635124,1,0,0.681,0.466322266738847,0,0,12.1229854987912,1.39273575948513,2,31
17,1,0.7385,0.173890735773899,1.671,0.470085077384913,0.172,0.377569276502417,0.359,0.479947236005532,12.8571372167753,1.41192985341308,2,31
17,2,0.7286,0.176105232895144,1,0,0.562,0.496389365722517,0,0,12.8213172177397,1.45526089714665,2,31
18,1,0.7411,0.173004973109794,1.693,0.461480188051409,0.12,0.325124138915747,0.387,0.487307365497864,13.5678778695433,1.48011079034032,2,31
18,2,0.7203,0.175295860300917,1,0,0.482,0.499925920438144,0,0,13.5206273199435,1.52389924747344,2,31
19,1,0.7404,0.17452305950303,1.705,0.456270953692193,0.099,0.29881145943268,0.408,0.491709037722287,14.282340614057,1.55194210107455,2,31
19,2,0.7241,0.1801711731983,1,0,0.428,0.495036423974096,0,0,14.2155752245616,1.59482636141344,2,31
20,1,0.7404,0.176972198831226,1.712,0.45305767983918,0.101,0.301479501608136,0.423,0.494282626960846,14.9960332410999,1.62103840057102,2,31
20,2,0.7215,0.177705738031526,1,0,0.474,0.499573391578829,0,0,14.916941295498,1.66493631865852,2,31
21,1,0.7325,0.177891527047792,1.723,0.447740406342192,0.13,0.336471712352188,0.44,0.496635325612916,15.708806197266,1.69864798525742,2,31
21,2,0.7144,0.175737086363475,1,0,0.56,0.496635325612916,0,0,15.6133470205228,1.74151146964995,2,31
22,1,0.7323,0.177815433324356,1.734,0.44208533049564,0.136,0.342960087505269,0.456,0.498309454367778,16.4113292747302,1.7718197074374,2,31
22,2,0.7204,0.177694725344945,1,0,0.63,0.483045891539648,0,0,16.2983070210503,1.81445843057657,2,31
23,1,0.7287,0.176117368045651,1.744,0.436640189005381,0.155,0.362085771753194,0.477,0.499720642680209,17.1124849568855,1.83747227916172,2,31
23,2,0.7191,0.179937676898329,1,0,0.673,0.469351990824894,0,0,16.9856930313489,1.88489419355879,2,31
24,1,0.7255,0.174499857307106,1.757,0.429109700583819,0.164,0.370460849809047,0.494,0.500214168346134,17.8079833893146,1.90077512544808,2,31
24,2,0.7155,0.178778387149319,1,0,0.643,0.479354546010342,0,0,17.6695682293241,1.95134753811554,2,31
25,1,0.7298,0.173499458391264,1.779,0.415128090270137,0.136,0.342960087505269,0.518,0.499925920438144,18.4989230594895,1.95508267849658,2,31
25,2,0.7182,0.178214815659418,1,0,0.575,0.494590355364538,0,0,18.3512800739877,2.00022151487955,2,31
26,1,0.7363,0.17493688265461,1.785,0.41102791139282,0.143,0.350248017372938,0.547,0.498035178515573,19.194282399187,2.00006896390932,2,31
26,2,0.7176,0.17487372821788,1,0,0.598,0.490547282773676,0,0,19.0390085157528,2.0448391947224,2,31
27,1,0.7359,0.177461778089488,1.807,0.394850486775573,0.134,0.340822769427396,0.585,0.492968577110162,19.8942599982134,2.04537349336728,2,31
27,2,0.723,0.177658556119773,1,0,0.599,0.490346244443087,0,0,19.7249227289908,2.0864483745092,2,31
28,1,0.7321,0.172247668371038,1.816,0.387678080750375,0.124,0.32974646735444,0.614,0.487074164005074,20.5923225879918,2.08200328324616,2,31
28,2,0.7159,0.177788635178964,1,0,0.563,0.496263314458441,0,0,20.4161039245704,2.13689079006936,2,31
29,1,0.7381,0.175810407255371,1.826,0.379299179893482,0.106,0.307991653878573,0.639,0.480530862598762,21.2855786535717,2.12153318672248,2,31
