"max_value","test_value","delta_t_crit_r","delta_t_crit_K","sigmoid_bool_r","sigmoid_bool_K","DEP_EFFECT","scen","delta_t_crit_r_test","delta_t_crit_K_test","sigmoid_bool_r_test","sigmoid_bool_K_test","DEP_EFFECT_test","scen_test","stationary_test"
55.3287046584799,54.7351288661228,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.33333333333333,1.5,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.7353379086904,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.33333333333333,1.5,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.5,1.5,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.7351288661228,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.5,1.5,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.7353379086904,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.5,1.5,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,54.013030152671,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1,1.66666666666667,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.5037959474685,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1,1.66666666666667,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.6647256738329,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1,1.66666666666667,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,53.9644606011163,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.6837119899724,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.6837119899724,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,52.8134094943358,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.6907566358151,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.6907566358151,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,49.897905067461,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.5,1.66666666666667,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,55.0014515464041,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.5,1.66666666666667,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,55.002103662032,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.5,1.66666666666667,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.66666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.9275425940131,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.66666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,55.0294067179017,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.66666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.83333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.7365885519591,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.83333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.736574972064,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.83333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2,1.66666666666667,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.7357858597205,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2,1.66666666666667,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.7364311101808,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2,1.66666666666667,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.7356061593303,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.7355308355974,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.16666666666667,1.66666666666667,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.7356061593303,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.7349095315074,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.33333333333333,1.66666666666667,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.5,1.66666666666667,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.7356061593303,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.5,1.66666666666667,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.7341400077373,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.5,1.66666666666667,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,54.0026521342059,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.4390123971127,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.6477183226703,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,53.9183849341259,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.16666666666667,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.6647256738329,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.16666666666667,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.6647256738329,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.16666666666667,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,52.6110664119023,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.33333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.6837119899724,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.33333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.6748279736287,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.33333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,48.6524903130536,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.5,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.6907566358151,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.5,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.6837119899724,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.5,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.66666666666667,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.9987396033297,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.66666666666667,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.9790671998053,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.66666666666667,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,55.0186716884846,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,55.0016066274413,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.7373235248637,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,55.0286343694836,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.16666666666667,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.736420363104,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.16666666666667,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.8259546275921,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.16666666666667,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.33333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.7349095315074,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.33333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.7265189758183,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.33333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.5,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.7332235558289,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.5,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.7082301186082,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.5,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,54.0026521342059,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1,2,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.4236000912648,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1,2,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.6360839711493,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1,2,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,53.8809982079627,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.16666666666667,2,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.6360839711493,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.16666666666667,2,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.653793412245,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.16666666666667,2,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,51.4417793948072,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.33333333333333,2,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.6477183226703,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.33333333333333,2,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.6477183226703,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.33333333333333,2,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,48.6313977934815,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.5,2,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.6477183226703,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.5,2,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.6239475440881,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.5,2,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.66666666666667,2,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.6687332705544,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.66666666666667,2,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.0131585285743,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.66666666666667,2,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.83333333333333,2,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.6771390059114,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.83333333333333,2,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.6613091838434,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.83333333333333,2,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2,2,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.9867072626499,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2,2,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.6063271015385,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2,2,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.16666666666667,2,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,55.000012904395,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.16666666666667,2,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.6067418828905,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.16666666666667,2,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.33333333333333,2,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.8899475221819,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.33333333333333,2,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.7421285234574,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.33333333333333,2,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.5,2,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.7086673181269,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.5,2,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.5757391467186,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.5,2,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,54.0026521342059,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1,2.16666666666667,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.1039334053751,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1,2.16666666666667,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.6360839711493,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1,2.16666666666667,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,53.6668564483887,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.6239475440881,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.6360839711493,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,51.4417793948072,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.5943177608504,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.3109311471717,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,48.591816902511,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.5,2.16666666666667,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.013030152671,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.5,2.16666666666667,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.013030152671,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.5,2.16666666666667,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.66666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.0130685193342,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.66666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,53.9931824637152,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.66666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.83333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,53.9931443855972,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.83333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,53.9076128834848,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.83333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2,2.16666666666667,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,53.9417829860789,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2,2.16666666666667,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,52.7710194731175,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2,2.16666666666667,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,53.9072880017118,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,49.8284949707297,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.16666666666667,2.16666666666667,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.1365647081559,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.33333333333333,2.16666666666667,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.5,2.16666666666667,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.195250579411,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.5,2.16666666666667,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.5,2.16666666666667,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,54.0026521342059,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1,2.33333333333333,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,53.8773896489526,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1,2.33333333333333,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.6115027504679,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1,2.33333333333333,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,53.4258702594531,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.16666666666667,2.33333333333333,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.6550053000821,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.16666666666667,2.33333333333333,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.6360839711493,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.16666666666667,2.33333333333333,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,51.4417793948072,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.33333333333333,2.33333333333333,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.013030152671,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.33333333333333,2.33333333333333,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.013030152671,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.33333333333333,2.33333333333333,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,48.591816902511,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.5,2.33333333333333,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,54.013030152671,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.5,2.33333333333333,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,54.013030152671,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.5,2.33333333333333,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.66666666666667,2.33333333333333,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,53.9968579896486,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.66666666666667,2.33333333333333,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,53.9796996342508,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.66666666666667,2.33333333333333,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.83333333333333,2.33333333333333,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,53.9359732020042,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.83333333333333,2.33333333333333,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,52.8720893373224,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",1.83333333333333,2.33333333333333,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2,2.33333333333333,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,52.8394291057279,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2,2.33333333333333,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,51.3567045039201,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2,2.33333333333333,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.16666666666667,2.33333333333333,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,51.3109826592677,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.16666666666667,2.33333333333333,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,48.435051664455,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.16666666666667,2.33333333333333,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.33333333333333,2.33333333333333,TRUE,TRUE,1,"SSP1_2_6",2
55.3287046584799,48.2808135133977,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.33333333333333,2.33333333333333,TRUE,TRUE,1,"SSP1_2_6",3
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.33333333333333,2.33333333333333,TRUE,TRUE,1,"SSP1_2_6",4
55.3287046584799,47.0575215881525,1.83333333333333,1.83333333333333,TRUE,TRUE,1,"SSP1_2_6",2.5,2.33333333333333,TRUE,TRUE,1,"SSP1_2_6",2
