"max_value","test_value","delta_t_crit_r","delta_t_crit_K","sigmoid_bool_r","sigmoid_bool_K","DEP_EFFECT","scen","delta_t_crit_r_test","delta_t_crit_K_test","sigmoid_bool_r_test","sigmoid_bool_K_test","DEP_EFFECT_test","scen_test"
37.6402182911865,37.5163628040928,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.6,1.45,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,37.5121721208193,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.75,1.45,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,37.5010339320341,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.9,1.45,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,37.4956089268581,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",2.05,1.45,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,37.4907438615871,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",2.2,1.45,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,37.4830189653542,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",2.35,1.45,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,37.4810014401451,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",2.5,1.45,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,37.2743565235574,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1,1.6,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,37.2594003917142,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.15,1.6,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,37.3216187437295,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.3,1.6,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,37.4979550148909,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.45,1.6,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,37.466733699891,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.6,1.6,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,37.3085141464441,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.75,1.6,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,37.2126008708517,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.9,1.6,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,37.1137429162112,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",2.05,1.6,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,37.0121646695751,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",2.2,1.6,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,37.0049309190283,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",2.35,1.6,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,36.9900832706694,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",2.5,1.6,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,37.2301054540044,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1,1.75,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,37.1900092518356,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.15,1.75,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,37.1185413307546,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.3,1.75,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,37.0210093236957,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.45,1.75,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,36.987896787391,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.6,1.75,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,36.8279469759232,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.75,1.75,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,36.609117333102,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.9,1.75,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,36.2604722468105,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",2.05,1.75,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,35.9978985021961,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",2.2,1.75,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,35.7023113607989,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",2.35,1.75,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,35.4848553889195,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",2.5,1.75,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,37.1961017704105,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1,1.9,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,37.068558492916,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.15,1.9,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,36.7957952640618,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.3,1.9,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,36.5089341022621,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.45,1.9,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,36.1414578996679,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.6,1.9,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,35.7261515254555,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.75,1.9,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,35.1039197434758,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.9,1.9,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,34.344509238911,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",2.05,1.9,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,32.973804595213,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",2.2,1.9,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,31.7451300481915,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",2.35,1.9,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,31.1639209340922,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",2.5,1.9,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,37.1474057866648,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1,2.05,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,36.8918227126642,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.15,2.05,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,36.4684860653391,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.3,2.05,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,36.2807134418982,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.45,2.05,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,35.8098637449937,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.6,2.05,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,34.740601906466,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.75,2.05,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,33.0156635152073,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.9,2.05,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,29.8799709329766,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",2.05,2.05,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,25.0476799457132,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",2.2,2.05,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,25.0476799457132,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",2.35,2.05,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,25.0476799457132,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",2.5,2.05,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,37.1279601893352,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1,2.2,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,36.7308419299524,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.15,2.2,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,36.4682850486266,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.3,2.2,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,36.2513499111881,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.45,2.2,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,35.6018598364865,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.6,2.2,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,34.0649324807827,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.75,2.2,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,31.6084778236293,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.9,2.2,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,27.6187748535969,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",2.05,2.2,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,25.0476799457132,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",2.2,2.2,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,25.0476799457132,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",2.35,2.2,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,25.0476799457132,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",2.5,2.2,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,37.100084964178,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1,2.35,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,36.6881785185028,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.15,2.35,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,36.4682850486266,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.3,2.35,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,36.2225158522698,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.45,2.35,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,35.4604626272799,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.6,2.35,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,33.8460872936035,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.75,2.35,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,31.1471938468754,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.9,2.35,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,26.7882753507022,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",2.05,2.35,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,25.0476799457132,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",2.2,2.35,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,25.0476799457132,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",2.35,2.35,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,25.0476799457132,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",2.5,2.35,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,37.100084964178,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1,2.5,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,36.7132539926654,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.15,2.5,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,36.4682850486266,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.3,2.5,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,36.1904144482157,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.45,2.5,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,35.3671252171242,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.6,2.5,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,33.7211352738485,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.75,2.5,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,30.9371285094799,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",1.9,2.5,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,26.5604202307428,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",2.05,2.5,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,25.0476799457132,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",2.2,2.5,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,25.0476799457132,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",2.35,2.5,TRUE,TRUE,1,"SSP1_1_9"
37.6402182911865,25.0476799457132,1.15,1.3,TRUE,TRUE,1,"SSP1_1_9",2.5,2.5,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.4987485833326,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1,1,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.4986211914537,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.15,1,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.4986211914537,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.3,1,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.4986211914537,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.45,1,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.498488721306,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.6,1,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.498488721306,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.75,1,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.4983982563993,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.9,1,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.4983982563993,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.05,1,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.4983982563993,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.2,1,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.4983982563993,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.35,1,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.4983982563993,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.5,1,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.3777917578332,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1,1.15,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.5897451147163,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.15,1.15,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.4987485833326,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.3,1.15,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.4986211914537,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.45,1.15,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.4986211914537,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.6,1.15,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.4985925862675,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.75,1.15,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.4985925862675,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.9,1.15,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.4985925862675,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.05,1.15,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.4986211914537,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.2,1.15,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.4986211914537,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.35,1.15,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.4986211914537,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.5,1.15,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.3313475886026,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1,1.3,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.3715059102742,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.15,1.3,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.6055613910716,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.3,1.3,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.5988099047991,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.45,1.3,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.5897399620015,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.6,1.3,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.5896376649217,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.75,1.3,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.5822947016532,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.9,1.3,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.5812897985498,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.05,1.3,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.5812897985498,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.2,1.3,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.5805010618335,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.35,1.3,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.5805010618335,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.5,1.3,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,36.6213433387405,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1,1.45,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.2260443861882,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.15,1.45,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.3280815361086,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.3,1.45,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.5614946607551,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.45,1.45,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.5801826032554,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.6,1.45,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.5848151259478,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.75,1.45,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.5803402354144,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.9,1.45,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.576162977276,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.05,1.45,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.5725368521797,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.2,1.45,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.5696609908109,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.35,1.45,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.5680353368303,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.5,1.45,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,36.5710600117884,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1,1.6,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,36.5533028457393,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.15,1.6,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,36.7110969432808,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.3,1.6,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.1487093479018,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.45,1.6,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.1437648869833,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.6,1.6,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.2885009757758,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.75,1.6,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.2217505889584,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.9,1.6,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.136017826596,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.05,1.6,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.0531036989657,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.2,1.6,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.0469875887409,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.35,1.6,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,37.0352359646345,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.5,1.6,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,36.508301475306,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1,1.75,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,36.4510766015501,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.15,1.75,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,36.3621163777818,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.3,1.75,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,36.2534359758574,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.45,1.75,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,36.4013144156885,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.6,1.75,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,36.3594089304594,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.75,1.75,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,36.1805701076676,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.9,1.75,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,36.0320226303216,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.05,1.75,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,35.8309067942123,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.2,1.75,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,35.5695128306331,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.35,1.75,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,35.3731089817488,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.5,1.75,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,36.4585532027581,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1,1.9,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,36.2655707126026,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.15,1.9,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,35.8642920040157,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.3,1.9,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,35.4846233400911,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.45,1.9,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,35.0642069765699,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.6,1.9,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,34.6507306915948,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.75,1.9,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,34.034081602892,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.9,1.9,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,33.3111611623199,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.05,1.9,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,31.9555987745591,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.2,1.9,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,30.5992201817667,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.35,1.9,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,29.9233591065213,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.5,1.9,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,36.3863504246752,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1,2.05,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,35.9900139557213,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.15,2.05,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,35.3556123365263,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.3,2.05,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,35.1480149333027,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.45,2.05,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,34.6132021014881,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.6,2.05,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,33.3630432431002,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.75,2.05,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,31.3879619739581,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.9,2.05,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,27.9485082965379,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.05,2.05,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,23.0536911264235,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.2,2.05,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,23.0536911264235,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.35,2.05,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,23.0536911264235,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.5,2.05,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,36.3557339455056,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1,2.2,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,35.7306427095518,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.15,2.2,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,35.3554183174974,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.3,2.2,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,35.1104729656092,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.45,2.2,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,34.3532562463919,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.6,2.2,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,32.5152177754599,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.75,2.2,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,29.7643178208701,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",1.9,2.2,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,25.5784594736727,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.05,2.2,TRUE,TRUE,1,"SSP1_1_9"
37.6055613910716,23.0536911264235,1.3,1.3,TRUE,TRUE,1,"SSP1_1_9",2.2,2.2,TRUE,TRUE,1,"SSP1_1_9"
