"max_value","test_value","delta_t_crit_r","delta_t_crit_K","sigmoid_bool_r","sigmoid_bool_K","DEP_EFFECT","scen","delta_t_crit_r_test","delta_t_crit_K_test","sigmoid_bool_r_test","sigmoid_bool_K_test","DEP_EFFECT_test","scen_test","stationary_test"
38.2923351109446,37.6045179967871,1,1.75,FALSE,TRUE,1,"SSP1_1_9",1,1.75,FALSE,TRUE,1,"SSP1_1_9",3
38.2923351109446,37.6656633393144,1,1.75,FALSE,TRUE,1,"SSP1_1_9",1,1.75,FALSE,TRUE,1,"SSP1_1_9",4
38.2923351109446,35.0811205697866,1,1.75,FALSE,TRUE,1,"SSP1_1_9",1,1.9,FALSE,TRUE,1,"SSP1_1_9",2
38.2923351109446,35.0811205697866,1,1.75,FALSE,TRUE,1,"SSP1_1_9",1,1.9,FALSE,TRUE,1,"SSP1_1_9",3
38.2923351109446,35.0811205697866,1,1.75,FALSE,TRUE,1,"SSP1_1_9",1,1.9,FALSE,TRUE,1,"SSP1_1_9",4
38.2923351109446,35.0811205697866,1,1.75,FALSE,TRUE,1,"SSP1_1_9",1,2.05,FALSE,TRUE,1,"SSP1_1_9",2
38.2923351109446,35.0811205697866,1,1.75,FALSE,TRUE,1,"SSP1_1_9",1,2.05,FALSE,TRUE,1,"SSP1_1_9",3
38.2923351109446,35.0811205697866,1,1.75,FALSE,TRUE,1,"SSP1_1_9",1,2.05,FALSE,TRUE,1,"SSP1_1_9",4
38.2923351109446,35.0811205697866,1,1.75,FALSE,TRUE,1,"SSP1_1_9",1,2.2,FALSE,TRUE,1,"SSP1_1_9",2
38.2923351109446,35.0811205697866,1,1.75,FALSE,TRUE,1,"SSP1_1_9",1,2.2,FALSE,TRUE,1,"SSP1_1_9",3
38.2923351109446,35.0811205697866,1,1.75,FALSE,TRUE,1,"SSP1_1_9",1,2.2,FALSE,TRUE,1,"SSP1_1_9",4
38.2923351109446,35.0811205697866,1,1.75,FALSE,TRUE,1,"SSP1_1_9",1,2.35,FALSE,TRUE,1,"SSP1_1_9",2
38.2923351109446,35.0811205697866,1,1.75,FALSE,TRUE,1,"SSP1_1_9",1,2.35,FALSE,TRUE,1,"SSP1_1_9",3
38.2923351109446,35.0811205697866,1,1.75,FALSE,TRUE,1,"SSP1_1_9",1,2.35,FALSE,TRUE,1,"SSP1_1_9",4
38.2923351109446,35.0811205697866,1,1.75,FALSE,TRUE,1,"SSP1_1_9",1,2.5,FALSE,TRUE,1,"SSP1_1_9",2
38.2923351109446,35.0811205697866,1,1.75,FALSE,TRUE,1,"SSP1_1_9",1,2.5,FALSE,TRUE,1,"SSP1_1_9",3
38.2923351109446,35.0811205697866,1,1.75,FALSE,TRUE,1,"SSP1_1_9",1,2.5,FALSE,TRUE,1,"SSP1_1_9",4
38.7583790388042,37.8417313293284,1,1.9,FALSE,TRUE,1,"SSP1_1_9",1,1,FALSE,TRUE,1,"SSP1_1_9",2
38.7583790388042,37.8391221225466,1,1.9,FALSE,TRUE,1,"SSP1_1_9",1,1,FALSE,TRUE,1,"SSP1_1_9",3
38.7583790388042,37.838917621274,1,1.9,FALSE,TRUE,1,"SSP1_1_9",1,1,FALSE,TRUE,1,"SSP1_1_9",4
38.7583790388042,37.8501777598804,1,1.9,FALSE,TRUE,1,"SSP1_1_9",1,1.15,FALSE,TRUE,1,"SSP1_1_9",2
38.7583790388042,37.8399299272414,1,1.9,FALSE,TRUE,1,"SSP1_1_9",1,1.15,FALSE,TRUE,1,"SSP1_1_9",3
38.7583790388042,37.8397218535835,1,1.9,FALSE,TRUE,1,"SSP1_1_9",1,1.15,FALSE,TRUE,1,"SSP1_1_9",4
38.7583790388042,38.1860010595554,1,1.9,FALSE,TRUE,1,"SSP1_1_9",1,1.3,FALSE,TRUE,1,"SSP1_1_9",2
38.7583790388042,37.8411372367052,1,1.9,FALSE,TRUE,1,"SSP1_1_9",1,1.3,FALSE,TRUE,1,"SSP1_1_9",3
38.7583790388042,37.8405349427284,1,1.9,FALSE,TRUE,1,"SSP1_1_9",1,1.3,FALSE,TRUE,1,"SSP1_1_9",4
38.7583790388042,38.3993751754348,1,1.9,FALSE,TRUE,1,"SSP1_1_9",1,1.45,FALSE,TRUE,1,"SSP1_1_9",2
38.7583790388042,37.8446166044069,1,1.9,FALSE,TRUE,1,"SSP1_1_9",1,1.45,FALSE,TRUE,1,"SSP1_1_9",3
38.7583790388042,37.8432397879949,1,1.9,FALSE,TRUE,1,"SSP1_1_9",1,1.45,FALSE,TRUE,1,"SSP1_1_9",4
38.7583790388042,38.3993751754348,1,1.9,FALSE,TRUE,1,"SSP1_1_9",1,1.6,FALSE,TRUE,1,"SSP1_1_9",2
38.7583790388042,37.871604691035,1,1.9,FALSE,TRUE,1,"SSP1_1_9",1,1.6,FALSE,TRUE,1,"SSP1_1_9",3
38.7583790388042,37.8663234201742,1,1.9,FALSE,TRUE,1,"SSP1_1_9",1,1.6,FALSE,TRUE,1,"SSP1_1_9",4
38.7583790388042,38.3993751754348,1,1.9,FALSE,TRUE,1,"SSP1_1_9",1,1.75,FALSE,TRUE,1,"SSP1_1_9",2
38.7583790388042,38.2203659243117,1,1.9,FALSE,TRUE,1,"SSP1_1_9",1,1.75,FALSE,TRUE,1,"SSP1_1_9",3
38.7583790388042,38.15351845654,1,1.9,FALSE,TRUE,1,"SSP1_1_9",1,1.75,FALSE,TRUE,1,"SSP1_1_9",4
38.7583790388042,38.3993751754348,1,1.9,FALSE,TRUE,1,"SSP1_1_9",1,1.9,FALSE,TRUE,1,"SSP1_1_9",2
38.7583790388042,38.3993751754348,1,1.9,FALSE,TRUE,1,"SSP1_1_9",1,1.9,FALSE,TRUE,1,"SSP1_1_9",3
38.7583790388042,38.3993751754348,1,1.9,FALSE,TRUE,1,"SSP1_1_9",1,1.9,FALSE,TRUE,1,"SSP1_1_9",4
38.7583790388042,38.3993751754348,1,1.9,FALSE,TRUE,1,"SSP1_1_9",1,2.05,FALSE,TRUE,1,"SSP1_1_9",2
38.7583790388042,38.3993751754348,1,1.9,FALSE,TRUE,1,"SSP1_1_9",1,2.05,FALSE,TRUE,1,"SSP1_1_9",3
38.7583790388042,38.3993751754348,1,1.9,FALSE,TRUE,1,"SSP1_1_9",1,2.05,FALSE,TRUE,1,"SSP1_1_9",4
38.7583790388042,38.3993751754348,1,1.9,FALSE,TRUE,1,"SSP1_1_9",1,2.2,FALSE,TRUE,1,"SSP1_1_9",2
38.7583790388042,38.3993751754348,1,1.9,FALSE,TRUE,1,"SSP1_1_9",1,2.2,FALSE,TRUE,1,"SSP1_1_9",3
38.7583790388042,38.3993751754348,1,1.9,FALSE,TRUE,1,"SSP1_1_9",1,2.2,FALSE,TRUE,1,"SSP1_1_9",4
38.7583790388042,38.3993751754348,1,1.9,FALSE,TRUE,1,"SSP1_1_9",1,2.35,FALSE,TRUE,1,"SSP1_1_9",2
38.7583790388042,38.3993751754348,1,1.9,FALSE,TRUE,1,"SSP1_1_9",1,2.35,FALSE,TRUE,1,"SSP1_1_9",3
38.7583790388042,38.3993751754348,1,1.9,FALSE,TRUE,1,"SSP1_1_9",1,2.35,FALSE,TRUE,1,"SSP1_1_9",4
38.7583790388042,38.3993751754348,1,1.9,FALSE,TRUE,1,"SSP1_1_9",1,2.5,FALSE,TRUE,1,"SSP1_1_9",2
38.7583790388042,38.3993751754348,1,1.9,FALSE,TRUE,1,"SSP1_1_9",1,2.5,FALSE,TRUE,1,"SSP1_1_9",3
38.7583790388042,38.3993751754348,1,1.9,FALSE,TRUE,1,"SSP1_1_9",1,2.5,FALSE,TRUE,1,"SSP1_1_9",4
39.6142999653304,37.845325698433,1,2.05,FALSE,TRUE,1,"SSP1_1_9",1,1,FALSE,TRUE,1,"SSP1_1_9",2
39.6142999653304,37.8426655164832,1,2.05,FALSE,TRUE,1,"SSP1_1_9",1,1,FALSE,TRUE,1,"SSP1_1_9",3
39.6142999653304,37.8424605023745,1,2.05,FALSE,TRUE,1,"SSP1_1_9",1,1,FALSE,TRUE,1,"SSP1_1_9",4
39.6142999653304,37.854250603822,1,2.05,FALSE,TRUE,1,"SSP1_1_9",1,1.15,FALSE,TRUE,1,"SSP1_1_9",2
39.6142999653304,37.8434782642846,1,2.05,FALSE,TRUE,1,"SSP1_1_9",1,1.15,FALSE,TRUE,1,"SSP1_1_9",3
39.6142999653304,37.843267957134,1,2.05,FALSE,TRUE,1,"SSP1_1_9",1,1.15,FALSE,TRUE,1,"SSP1_1_9",4
39.6142999653304,38.2386437448634,1,2.05,FALSE,TRUE,1,"SSP1_1_9",1,1.3,FALSE,TRUE,1,"SSP1_1_9",2
39.6142999653304,37.8447032741839,1,2.05,FALSE,TRUE,1,"SSP1_1_9",1,1.3,FALSE,TRUE,1,"SSP1_1_9",3
39.6142999653304,37.8440914572455,1,2.05,FALSE,TRUE,1,"SSP1_1_9",1,1.3,FALSE,TRUE,1,"SSP1_1_9",4
39.6142999653304,39.6142999653304,1,2.05,FALSE,TRUE,1,"SSP1_1_9",1,1.45,FALSE,TRUE,1,"SSP1_1_9",2
39.6142999653304,37.8483284032995,1,2.05,FALSE,TRUE,1,"SSP1_1_9",1,1.45,FALSE,TRUE,1,"SSP1_1_9",3
39.6142999653304,37.8468692643424,1,2.05,FALSE,TRUE,1,"SSP1_1_9",1,1.45,FALSE,TRUE,1,"SSP1_1_9",4
39.6142999653304,39.6142999653304,1,2.05,FALSE,TRUE,1,"SSP1_1_9",1,1.6,FALSE,TRUE,1,"SSP1_1_9",2
39.6142999653304,37.8785342329639,1,2.05,FALSE,TRUE,1,"SSP1_1_9",1,1.6,FALSE,TRUE,1,"SSP1_1_9",3
39.6142999653304,37.8730756396399,1,2.05,FALSE,TRUE,1,"SSP1_1_9",1,1.6,FALSE,TRUE,1,"SSP1_1_9",4
39.6142999653304,39.6142999653304,1,2.05,FALSE,TRUE,1,"SSP1_1_9",1,1.75,FALSE,TRUE,1,"SSP1_1_9",2
39.6142999653304,38.2961840780433,1,2.05,FALSE,TRUE,1,"SSP1_1_9",1,1.75,FALSE,TRUE,1,"SSP1_1_9",3
39.6142999653304,38.1944902695628,1,2.05,FALSE,TRUE,1,"SSP1_1_9",1,1.75,FALSE,TRUE,1,"SSP1_1_9",4
39.6142999653304,39.6142999653304,1,2.05,FALSE,TRUE,1,"SSP1_1_9",1,1.9,FALSE,TRUE,1,"SSP1_1_9",2
39.6142999653304,39.6142999653304,1,2.05,FALSE,TRUE,1,"SSP1_1_9",1,1.9,FALSE,TRUE,1,"SSP1_1_9",3
39.6142999653304,39.6142999653304,1,2.05,FALSE,TRUE,1,"SSP1_1_9",1,1.9,FALSE,TRUE,1,"SSP1_1_9",4
39.6142999653304,39.6142999653304,1,2.05,FALSE,TRUE,1,"SSP1_1_9",1,2.05,FALSE,TRUE,1,"SSP1_1_9",2
39.6142999653304,39.6142999653304,1,2.05,FALSE,TRUE,1,"SSP1_1_9",1,2.05,FALSE,TRUE,1,"SSP1_1_9",3
39.6142999653304,39.6142999653304,1,2.05,FALSE,TRUE,1,"SSP1_1_9",1,2.05,FALSE,TRUE,1,"SSP1_1_9",4
39.6142999653304,39.6142999653304,1,2.05,FALSE,TRUE,1,"SSP1_1_9",1,2.2,FALSE,TRUE,1,"SSP1_1_9",2
39.6142999653304,39.6142999653304,1,2.05,FALSE,TRUE,1,"SSP1_1_9",1,2.2,FALSE,TRUE,1,"SSP1_1_9",3
39.6142999653304,39.6142999653304,1,2.05,FALSE,TRUE,1,"SSP1_1_9",1,2.2,FALSE,TRUE,1,"SSP1_1_9",4
39.6142999653304,39.6142999653304,1,2.05,FALSE,TRUE,1,"SSP1_1_9",1,2.35,FALSE,TRUE,1,"SSP1_1_9",2
39.6142999653304,39.6142999653304,1,2.05,FALSE,TRUE,1,"SSP1_1_9",1,2.35,FALSE,TRUE,1,"SSP1_1_9",3
39.6142999653304,39.6142999653304,1,2.05,FALSE,TRUE,1,"SSP1_1_9",1,2.35,FALSE,TRUE,1,"SSP1_1_9",4
39.6142999653304,39.6142999653304,1,2.05,FALSE,TRUE,1,"SSP1_1_9",1,2.5,FALSE,TRUE,1,"SSP1_1_9",2
39.6142999653304,39.6142999653304,1,2.05,FALSE,TRUE,1,"SSP1_1_9",1,2.5,FALSE,TRUE,1,"SSP1_1_9",3
39.6142999653304,39.6142999653304,1,2.05,FALSE,TRUE,1,"SSP1_1_9",1,2.5,FALSE,TRUE,1,"SSP1_1_9",4
40.149734899207,37.8514467634053,1,2.2,FALSE,TRUE,1,"SSP1_1_9",1,1,FALSE,TRUE,1,"SSP1_1_9",2
40.149734899207,37.8487849502487,1,2.2,FALSE,TRUE,1,"SSP1_1_9",1,1,FALSE,TRUE,1,"SSP1_1_9",3
40.149734899207,37.8485799309125,1,2.2,FALSE,TRUE,1,"SSP1_1_9",1,1,FALSE,TRUE,1,"SSP1_1_9",4
40.149734899207,37.860616312745,1,2.2,FALSE,TRUE,1,"SSP1_1_9",1,1.15,FALSE,TRUE,1,"SSP1_1_9",2
40.149734899207,37.8495976922413,1,2.2,FALSE,TRUE,1,"SSP1_1_9",1,1.15,FALSE,TRUE,1,"SSP1_1_9",3
40.149734899207,37.8493873889309,1,2.2,FALSE,TRUE,1,"SSP1_1_9",1,1.15,FALSE,TRUE,1,"SSP1_1_9",4
40.149734899207,38.3072108711962,1,2.2,FALSE,TRUE,1,"SSP1_1_9",1,1.3,FALSE,TRUE,1,"SSP1_1_9",2
40.149734899207,37.8508232923212,1,2.2,FALSE,TRUE,1,"SSP1_1_9",1,1.3,FALSE,TRUE,1,"SSP1_1_9",3
40.149734899207,37.8502112488909,1,2.2,FALSE,TRUE,1,"SSP1_1_9",1,1.3,FALSE,TRUE,1,"SSP1_1_9",4
40.149734899207,40.149734899207,1,2.2,FALSE,TRUE,1,"SSP1_1_9",1,1.45,FALSE,TRUE,1,"SSP1_1_9",2
40.149734899207,37.8544811842205,1,2.2,FALSE,TRUE,1,"SSP1_1_9",1,1.45,FALSE,TRUE,1,"SSP1_1_9",3
40.149734899207,37.8529916579616,1,2.2,FALSE,TRUE,1,"SSP1_1_9",1,1.45,FALSE,TRUE,1,"SSP1_1_9",4
40.149734899207,40.149734899207,1,2.2,FALSE,TRUE,1,"SSP1_1_9",1,1.6,FALSE,TRUE,1,"SSP1_1_9",2
40.149734899207,37.8860664909617,1,2.2,FALSE,TRUE,1,"SSP1_1_9",1,1.6,FALSE,TRUE,1,"SSP1_1_9",3
40.149734899207,37.8805301197402,1,2.2,FALSE,TRUE,1,"SSP1_1_9",1,1.6,FALSE,TRUE,1,"SSP1_1_9",4
40.149734899207,40.149734899207,1,2.2,FALSE,TRUE,1,"SSP1_1_9",1,1.75,FALSE,TRUE,1,"SSP1_1_9",2
40.149734899207,38.3749544761497,1,2.2,FALSE,TRUE,1,"SSP1_1_9",1,1.75,FALSE,TRUE,1,"SSP1_1_9",3
40.149734899207,38.25348648464,1,2.2,FALSE,TRUE,1,"SSP1_1_9",1,1.75,FALSE,TRUE,1,"SSP1_1_9",4
40.149734899207,40.149734899207,1,2.2,FALSE,TRUE,1,"SSP1_1_9",1,1.9,FALSE,TRUE,1,"SSP1_1_9",2
40.149734899207,40.149734899207,1,2.2,FALSE,TRUE,1,"SSP1_1_9",1,1.9,FALSE,TRUE,1,"SSP1_1_9",3
40.149734899207,40.149734899207,1,2.2,FALSE,TRUE,1,"SSP1_1_9",1,1.9,FALSE,TRUE,1,"SSP1_1_9",4
40.149734899207,40.149734899207,1,2.2,FALSE,TRUE,1,"SSP1_1_9",1,2.05,FALSE,TRUE,1,"SSP1_1_9",2
40.149734899207,40.149734899207,1,2.2,FALSE,TRUE,1,"SSP1_1_9",1,2.05,FALSE,TRUE,1,"SSP1_1_9",3
40.149734899207,40.149734899207,1,2.2,FALSE,TRUE,1,"SSP1_1_9",1,2.05,FALSE,TRUE,1,"SSP1_1_9",4
40.149734899207,40.149734899207,1,2.2,FALSE,TRUE,1,"SSP1_1_9",1,2.2,FALSE,TRUE,1,"SSP1_1_9",2
40.149734899207,40.149734899207,1,2.2,FALSE,TRUE,1,"SSP1_1_9",1,2.2,FALSE,TRUE,1,"SSP1_1_9",3
40.149734899207,40.149734899207,1,2.2,FALSE,TRUE,1,"SSP1_1_9",1,2.2,FALSE,TRUE,1,"SSP1_1_9",4
40.149734899207,40.149734899207,1,2.2,FALSE,TRUE,1,"SSP1_1_9",1,2.35,FALSE,TRUE,1,"SSP1_1_9",2
40.149734899207,40.149734899207,1,2.2,FALSE,TRUE,1,"SSP1_1_9",1,2.35,FALSE,TRUE,1,"SSP1_1_9",3
40.149734899207,40.149734899207,1,2.2,FALSE,TRUE,1,"SSP1_1_9",1,2.35,FALSE,TRUE,1,"SSP1_1_9",4
40.149734899207,40.149734899207,1,2.2,FALSE,TRUE,1,"SSP1_1_9",1,2.5,FALSE,TRUE,1,"SSP1_1_9",2
40.149734899207,40.149734899207,1,2.2,FALSE,TRUE,1,"SSP1_1_9",1,2.5,FALSE,TRUE,1,"SSP1_1_9",3
40.149734899207,40.149734899207,1,2.2,FALSE,TRUE,1,"SSP1_1_9",1,2.5,FALSE,TRUE,1,"SSP1_1_9",4
40.3912754985725,37.8552647497704,1,2.35,FALSE,TRUE,1,"SSP1_1_9",1,1,FALSE,TRUE,1,"SSP1_1_9",2
40.3912754985725,37.8525715983942,1,2.35,FALSE,TRUE,1,"SSP1_1_9",1,1,FALSE,TRUE,1,"SSP1_1_9",3
40.3912754985725,37.8523660350268,1,2.35,FALSE,TRUE,1,"SSP1_1_9",1,1,FALSE,TRUE,1,"SSP1_1_9",4
40.3912754985725,37.8644685853706,1,2.35,FALSE,TRUE,1,"SSP1_1_9",1,1.15,FALSE,TRUE,1,"SSP1_1_9",2
40.3912754985725,37.853389514136,1,2.35,FALSE,TRUE,1,"SSP1_1_9",1,1.15,FALSE,TRUE,1,"SSP1_1_9",3
40.3912754985725,37.8531769435551,1,2.35,FALSE,TRUE,1,"SSP1_1_9",1,1.15,FALSE,TRUE,1,"SSP1_1_9",4
40.3912754985725,38.3369506719176,1,2.35,FALSE,TRUE,1,"SSP1_1_9",1,1.3,FALSE,TRUE,1,"SSP1_1_9",2
40.3912754985725,37.8546277649141,1,2.35,FALSE,TRUE,1,"SSP1_1_9",1,1.3,FALSE,TRUE,1,"SSP1_1_9",3
40.3912754985725,37.8540105730386,1,2.35,FALSE,TRUE,1,"SSP1_1_9",1,1.3,FALSE,TRUE,1,"SSP1_1_9",4
40.3912754985725,40.3912754985725,1,2.35,FALSE,TRUE,1,"SSP1_1_9",1,1.45,FALSE,TRUE,1,"SSP1_1_9",2
40.3912754985725,37.8583155541289,1,2.35,FALSE,TRUE,1,"SSP1_1_9",1,1.45,FALSE,TRUE,1,"SSP1_1_9",3
40.3912754985725,37.8568198600326,1,2.35,FALSE,TRUE,1,"SSP1_1_9",1,1.45,FALSE,TRUE,1,"SSP1_1_9",4
40.3912754985725,40.3912754985725,1,2.35,FALSE,TRUE,1,"SSP1_1_9",1,1.6,FALSE,TRUE,1,"SSP1_1_9",2
40.3912754985725,37.8901603760992,1,2.35,FALSE,TRUE,1,"SSP1_1_9",1,1.6,FALSE,TRUE,1,"SSP1_1_9",3
40.3912754985725,37.8845928841144,1,2.35,FALSE,TRUE,1,"SSP1_1_9",1,1.6,FALSE,TRUE,1,"SSP1_1_9",4
40.3912754985725,40.3912754985725,1,2.35,FALSE,TRUE,1,"SSP1_1_9",1,1.75,FALSE,TRUE,1,"SSP1_1_9",2
40.3912754985725,38.4090283713411,1,2.35,FALSE,TRUE,1,"SSP1_1_9",1,1.75,FALSE,TRUE,1,"SSP1_1_9",3
40.3912754985725,38.279353370527,1,2.35,FALSE,TRUE,1,"SSP1_1_9",1,1.75,FALSE,TRUE,1,"SSP1_1_9",4
40.3912754985725,40.3912754985725,1,2.35,FALSE,TRUE,1,"SSP1_1_9",1,1.9,FALSE,TRUE,1,"SSP1_1_9",2
40.3912754985725,40.3912754985725,1,2.35,FALSE,TRUE,1,"SSP1_1_9",1,1.9,FALSE,TRUE,1,"SSP1_1_9",3
40.3912754985725,40.3912754985725,1,2.35,FALSE,TRUE,1,"SSP1_1_9",1,1.9,FALSE,TRUE,1,"SSP1_1_9",4
40.3912754985725,40.3912754985725,1,2.35,FALSE,TRUE,1,"SSP1_1_9",1,2.05,FALSE,TRUE,1,"SSP1_1_9",2
40.3912754985725,40.3912754985725,1,2.35,FALSE,TRUE,1,"SSP1_1_9",1,2.05,FALSE,TRUE,1,"SSP1_1_9",3
40.3912754985725,40.3912754985725,1,2.35,FALSE,TRUE,1,"SSP1_1_9",1,2.05,FALSE,TRUE,1,"SSP1_1_9",4
40.3912754985725,40.3912754985725,1,2.35,FALSE,TRUE,1,"SSP1_1_9",1,2.2,FALSE,TRUE,1,"SSP1_1_9",2
40.3912754985725,40.3912754985725,1,2.35,FALSE,TRUE,1,"SSP1_1_9",1,2.2,FALSE,TRUE,1,"SSP1_1_9",3
40.3912754985725,40.3912754985725,1,2.35,FALSE,TRUE,1,"SSP1_1_9",1,2.2,FALSE,TRUE,1,"SSP1_1_9",4
40.3912754985725,40.3912754985725,1,2.35,FALSE,TRUE,1,"SSP1_1_9",1,2.35,FALSE,TRUE,1,"SSP1_1_9",2
40.3912754985725,40.3912754985725,1,2.35,FALSE,TRUE,1,"SSP1_1_9",1,2.35,FALSE,TRUE,1,"SSP1_1_9",3
40.3912754985725,40.3912754985725,1,2.35,FALSE,TRUE,1,"SSP1_1_9",1,2.35,FALSE,TRUE,1,"SSP1_1_9",4
40.3912754985725,40.3912754985725,1,2.35,FALSE,TRUE,1,"SSP1_1_9",1,2.5,FALSE,TRUE,1,"SSP1_1_9",2
40.3912754985725,40.3912754985725,1,2.35,FALSE,TRUE,1,"SSP1_1_9",1,2.5,FALSE,TRUE,1,"SSP1_1_9",3
40.3912754985725,40.3912754985725,1,2.35,FALSE,TRUE,1,"SSP1_1_9",1,2.5,FALSE,TRUE,1,"SSP1_1_9",4
40.5032213745418,37.8562657249594,1,2.5,FALSE,TRUE,1,"SSP1_1_9",1,1,FALSE,TRUE,1,"SSP1_1_9",2
40.5032213745418,37.8535714507594,1,2.5,FALSE,TRUE,1,"SSP1_1_9",1,1,FALSE,TRUE,1,"SSP1_1_9",3
40.5032213745418,37.8533659099365,1,2.5,FALSE,TRUE,1,"SSP1_1_9",1,1,FALSE,TRUE,1,"SSP1_1_9",4
40.5032213745418,37.8657113938363,1,2.5,FALSE,TRUE,1,"SSP1_1_9",1,1.15,FALSE,TRUE,1,"SSP1_1_9",2
40.5032213745418,37.8543892614906,1,2.5,FALSE,TRUE,1,"SSP1_1_9",1,1.15,FALSE,TRUE,1,"SSP1_1_9",3
40.5032213745418,37.8541767121773,1,2.5,FALSE,TRUE,1,"SSP1_1_9",1,1.15,FALSE,TRUE,1,"SSP1_1_9",4
40.5032213745418,38.3498289096719,1,2.5,FALSE,TRUE,1,"SSP1_1_9",1,1.3,FALSE,TRUE,1,"SSP1_1_9",2
40.5032213745418,37.8556277687688,1,2.5,FALSE,TRUE,1,"SSP1_1_9",1,1.3,FALSE,TRUE,1,"SSP1_1_9",3
40.5032213745418,37.8550106937577,1,2.5,FALSE,TRUE,1,"SSP1_1_9",1,1.3,FALSE,TRUE,1,"SSP1_1_9",4
40.5032213745418,40.5032213745418,1,2.5,FALSE,TRUE,1,"SSP1_1_9",1,1.45,FALSE,TRUE,1,"SSP1_1_9",2
40.5032213745418,37.8593708549691,1,2.5,FALSE,TRUE,1,"SSP1_1_9",1,1.45,FALSE,TRUE,1,"SSP1_1_9",3
40.5032213745418,37.8578295588471,1,2.5,FALSE,TRUE,1,"SSP1_1_9",1,1.45,FALSE,TRUE,1,"SSP1_1_9",4
40.5032213745418,40.5032213745418,1,2.5,FALSE,TRUE,1,"SSP1_1_9",1,1.6,FALSE,TRUE,1,"SSP1_1_9",2
40.5032213745418,37.8923802020348,1,2.5,FALSE,TRUE,1,"SSP1_1_9",1,1.6,FALSE,TRUE,1,"SSP1_1_9",3
40.5032213745418,37.8867839884267,1,2.5,FALSE,TRUE,1,"SSP1_1_9",1,1.6,FALSE,TRUE,1,"SSP1_1_9",4
40.5032213745418,40.5032213745418,1,2.5,FALSE,TRUE,1,"SSP1_1_9",1,1.75,FALSE,TRUE,1,"SSP1_1_9",2
40.5032213745418,38.4243884003501,1,2.5,FALSE,TRUE,1,"SSP1_1_9",1,1.75,FALSE,TRUE,1,"SSP1_1_9",3
40.5032213745418,38.290101464978,1,2.5,FALSE,TRUE,1,"SSP1_1_9",1,1.75,FALSE,TRUE,1,"SSP1_1_9",4
40.5032213745418,40.5032213745418,1,2.5,FALSE,TRUE,1,"SSP1_1_9",1,1.9,FALSE,TRUE,1,"SSP1_1_9",2
40.5032213745418,40.5032213745418,1,2.5,FALSE,TRUE,1,"SSP1_1_9",1,1.9,FALSE,TRUE,1,"SSP1_1_9",3
40.5032213745418,40.5032213745418,1,2.5,FALSE,TRUE,1,"SSP1_1_9",1,1.9,FALSE,TRUE,1,"SSP1_1_9",4
40.5032213745418,40.5032213745418,1,2.5,FALSE,TRUE,1,"SSP1_1_9",1,2.05,FALSE,TRUE,1,"SSP1_1_9",2
40.5032213745418,40.5032213745418,1,2.5,FALSE,TRUE,1,"SSP1_1_9",1,2.05,FALSE,TRUE,1,"SSP1_1_9",3
40.5032213745418,40.5032213745418,1,2.5,FALSE,TRUE,1,"SSP1_1_9",1,2.05,FALSE,TRUE,1,"SSP1_1_9",4
40.5032213745418,40.5032213745418,1,2.5,FALSE,TRUE,1,"SSP1_1_9",1,2.2,FALSE,TRUE,1,"SSP1_1_9",2
40.5032213745418,40.5032213745418,1,2.5,FALSE,TRUE,1,"SSP1_1_9",1,2.2,FALSE,TRUE,1,"SSP1_1_9",3
40.5032213745418,40.5032213745418,1,2.5,FALSE,TRUE,1,"SSP1_1_9",1,2.2,FALSE,TRUE,1,"SSP1_1_9",4
40.5032213745418,40.5032213745418,1,2.5,FALSE,TRUE,1,"SSP1_1_9",1,2.35,FALSE,TRUE,1,"SSP1_1_9",2
40.5032213745418,40.5032213745418,1,2.5,FALSE,TRUE,1,"SSP1_1_9",1,2.35,FALSE,TRUE,1,"SSP1_1_9",3
40.5032213745418,40.5032213745418,1,2.5,FALSE,TRUE,1,"SSP1_1_9",1,2.35,FALSE,TRUE,1,"SSP1_1_9",4
40.5032213745418,40.5032213745418,1,2.5,FALSE,TRUE,1,"SSP1_1_9",1,2.5,FALSE,TRUE,1,"SSP1_1_9",2
40.5032213745418,40.5032213745418,1,2.5,FALSE,TRUE,1,"SSP1_1_9",1,2.5,FALSE,TRUE,1,"SSP1_1_9",3
40.5032213745418,40.5032213745418,1,2.5,FALSE,TRUE,1,"SSP1_1_9",1,2.5,FALSE,TRUE,1,"SSP1_1_9",4
33.4602533317884,32.0308959298559,1,1,FALSE,TRUE,1,"SSP1_2_6",1,1,FALSE,TRUE,1,"SSP1_2_6",2
33.4602533317884,30.0262688040069,1,1,FALSE,TRUE,1,"SSP1_2_6",1,1,FALSE,TRUE,1,"SSP1_2_6",3
33.4602533317884,32.0570761395004,1,1,FALSE,TRUE,1,"SSP1_2_6",1,1,FALSE,TRUE,1,"SSP1_2_6",4
33.4602533317884,31.7885594995686,1,1,FALSE,TRUE,1,"SSP1_2_6",1,1.15,FALSE,TRUE,1,"SSP1_2_6",2
33.4602533317884,32.0570761395004,1,1,FALSE,TRUE,1,"SSP1_2_6",1,1.15,FALSE,TRUE,1,"SSP1_2_6",3
33.4602533317884,32.0569742521736,1,1,FALSE,TRUE,1,"SSP1_2_6",1,1.15,FALSE,TRUE,1,"SSP1_2_6",4
