"max_value","test_value","delta_t_crit_r","delta_t_crit_K","sigmoid_bool_r","sigmoid_bool_K","DEP_EFFECT","scen","delta_t_crit_r_test","delta_t_crit_K_test","sigmoid_bool_r_test","sigmoid_bool_K_test","DEP_EFFECT_test","scen_test"
38.1875926186291,25.2669314749288,1,1.75,FALSE,TRUE,1,"SSP1_2_6",1,2.5,FALSE,TRUE,1,"SSP1_2_6"
38.4727664475803,34.8324641270742,1,1.9,FALSE,TRUE,1,"SSP1_2_6",1,1,FALSE,TRUE,1,"SSP1_2_6"
38.4727664475803,37.8422820408275,1,1.9,FALSE,TRUE,1,"SSP1_2_6",1,1.15,FALSE,TRUE,1,"SSP1_2_6"
38.4727664475803,37.9160216392744,1,1.9,FALSE,TRUE,1,"SSP1_2_6",1,1.3,FALSE,TRUE,1,"SSP1_2_6"
38.4727664475803,37.9890684493889,1,1.9,FALSE,TRUE,1,"SSP1_2_6",1,1.45,FALSE,TRUE,1,"SSP1_2_6"
38.4727664475803,38.1988118812803,1,1.9,FALSE,TRUE,1,"SSP1_2_6",1,1.6,FALSE,TRUE,1,"SSP1_2_6"
38.4727664475803,38.3689568304186,1,1.9,FALSE,TRUE,1,"SSP1_2_6",1,1.75,FALSE,TRUE,1,"SSP1_2_6"
38.4727664475803,38.4727664475803,1,1.9,FALSE,TRUE,1,"SSP1_2_6",1,1.9,FALSE,TRUE,1,"SSP1_2_6"
38.4727664475803,38.2125108190434,1,1.9,FALSE,TRUE,1,"SSP1_2_6",1,2.05,FALSE,TRUE,1,"SSP1_2_6"
38.4727664475803,36.0147286147925,1,1.9,FALSE,TRUE,1,"SSP1_2_6",1,2.2,FALSE,TRUE,1,"SSP1_2_6"
38.4727664475803,31.2923397332492,1,1.9,FALSE,TRUE,1,"SSP1_2_6",1,2.35,FALSE,TRUE,1,"SSP1_2_6"
38.4727664475803,31.2923397332492,1,1.9,FALSE,TRUE,1,"SSP1_2_6",1,2.5,FALSE,TRUE,1,"SSP1_2_6"
38.7660304502048,34.8366782691268,1,2.05,FALSE,TRUE,1,"SSP1_2_6",1,1,FALSE,TRUE,1,"SSP1_2_6"
38.7660304502048,37.855361872491,1,2.05,FALSE,TRUE,1,"SSP1_2_6",1,1.15,FALSE,TRUE,1,"SSP1_2_6"
38.7660304502048,37.9318150426978,1,2.05,FALSE,TRUE,1,"SSP1_2_6",1,1.3,FALSE,TRUE,1,"SSP1_2_6"
38.7660304502048,38.0085446641764,1,2.05,FALSE,TRUE,1,"SSP1_2_6",1,1.45,FALSE,TRUE,1,"SSP1_2_6"
38.7660304502048,38.2399681080107,1,2.05,FALSE,TRUE,1,"SSP1_2_6",1,1.6,FALSE,TRUE,1,"SSP1_2_6"
38.7660304502048,38.4437183002439,1,2.05,FALSE,TRUE,1,"SSP1_2_6",1,1.75,FALSE,TRUE,1,"SSP1_2_6"
38.7660304502048,38.6400709257762,1,2.05,FALSE,TRUE,1,"SSP1_2_6",1,1.9,FALSE,TRUE,1,"SSP1_2_6"
38.7660304502048,38.7660304502048,1,2.05,FALSE,TRUE,1,"SSP1_2_6",1,2.05,FALSE,TRUE,1,"SSP1_2_6"
38.7660304502048,38.3033106984759,1,2.05,FALSE,TRUE,1,"SSP1_2_6",1,2.2,FALSE,TRUE,1,"SSP1_2_6"
38.7660304502048,36.1443190056024,1,2.05,FALSE,TRUE,1,"SSP1_2_6",1,2.35,FALSE,TRUE,1,"SSP1_2_6"
38.7660304502048,36.1443190056024,1,2.05,FALSE,TRUE,1,"SSP1_2_6",1,2.5,FALSE,TRUE,1,"SSP1_2_6"
39.1401587131563,34.8387258687533,1,2.2,FALSE,TRUE,1,"SSP1_2_6",1,1,FALSE,TRUE,1,"SSP1_2_6"
39.1401587131563,37.8617704458872,1,2.2,FALSE,TRUE,1,"SSP1_2_6",1,1.15,FALSE,TRUE,1,"SSP1_2_6"
39.1401587131563,37.9394264350836,1,2.2,FALSE,TRUE,1,"SSP1_2_6",1,1.3,FALSE,TRUE,1,"SSP1_2_6"
39.1401587131563,38.0184646438313,1,2.2,FALSE,TRUE,1,"SSP1_2_6",1,1.45,FALSE,TRUE,1,"SSP1_2_6"
39.1401587131563,38.2606593899198,1,2.2,FALSE,TRUE,1,"SSP1_2_6",1,1.6,FALSE,TRUE,1,"SSP1_2_6"
39.1401587131563,38.4837574986568,1,2.2,FALSE,TRUE,1,"SSP1_2_6",1,1.75,FALSE,TRUE,1,"SSP1_2_6"
39.1401587131563,38.7299338276745,1,2.2,FALSE,TRUE,1,"SSP1_2_6",1,1.9,FALSE,TRUE,1,"SSP1_2_6"
39.1401587131563,38.9689835946975,1,2.2,FALSE,TRUE,1,"SSP1_2_6",1,2.05,FALSE,TRUE,1,"SSP1_2_6"
39.1401587131563,39.1401587131563,1,2.2,FALSE,TRUE,1,"SSP1_2_6",1,2.2,FALSE,TRUE,1,"SSP1_2_6"
39.1401587131563,38.7849562109058,1,2.2,FALSE,TRUE,1,"SSP1_2_6",1,2.35,FALSE,TRUE,1,"SSP1_2_6"
39.1401587131563,38.7849562109058,1,2.2,FALSE,TRUE,1,"SSP1_2_6",1,2.5,FALSE,TRUE,1,"SSP1_2_6"
39.8536030751592,34.8415441978091,1,2.35,FALSE,TRUE,1,"SSP1_2_6",1,1,FALSE,TRUE,1,"SSP1_2_6"
39.8536030751592,37.8653438425988,1,2.35,FALSE,TRUE,1,"SSP1_2_6",1,1.15,FALSE,TRUE,1,"SSP1_2_6"
39.8536030751592,37.9434541049999,1,2.35,FALSE,TRUE,1,"SSP1_2_6",1,1.3,FALSE,TRUE,1,"SSP1_2_6"
39.8536030751592,38.0233407504292,1,2.35,FALSE,TRUE,1,"SSP1_2_6",1,1.45,FALSE,TRUE,1,"SSP1_2_6"
39.8536030751592,38.2691180056612,1,2.35,FALSE,TRUE,1,"SSP1_2_6",1,1.6,FALSE,TRUE,1,"SSP1_2_6"
39.8536030751592,38.5017901000501,1,2.35,FALSE,TRUE,1,"SSP1_2_6",1,1.75,FALSE,TRUE,1,"SSP1_2_6"
39.8536030751592,38.7716927774938,1,2.35,FALSE,TRUE,1,"SSP1_2_6",1,1.9,FALSE,TRUE,1,"SSP1_2_6"
39.8536030751592,39.0693608447177,1,2.35,FALSE,TRUE,1,"SSP1_2_6",1,2.05,FALSE,TRUE,1,"SSP1_2_6"
39.8536030751592,39.4508673176146,1,2.35,FALSE,TRUE,1,"SSP1_2_6",1,2.2,FALSE,TRUE,1,"SSP1_2_6"
39.8536030751592,39.8536030751592,1,2.35,FALSE,TRUE,1,"SSP1_2_6",1,2.35,FALSE,TRUE,1,"SSP1_2_6"
39.8536030751592,39.8536030751592,1,2.35,FALSE,TRUE,1,"SSP1_2_6",1,2.5,FALSE,TRUE,1,"SSP1_2_6"
40.2616397568689,34.8426777202296,1,2.5,FALSE,TRUE,1,"SSP1_2_6",1,1,FALSE,TRUE,1,"SSP1_2_6"
40.2616397568689,37.8701757435024,1,2.5,FALSE,TRUE,1,"SSP1_2_6",1,1.15,FALSE,TRUE,1,"SSP1_2_6"
40.2616397568689,37.948353282059,1,2.5,FALSE,TRUE,1,"SSP1_2_6",1,1.3,FALSE,TRUE,1,"SSP1_2_6"
40.2616397568689,38.0284639835027,1,2.5,FALSE,TRUE,1,"SSP1_2_6",1,1.45,FALSE,TRUE,1,"SSP1_2_6"
40.2616397568689,38.2755901080864,1,2.5,FALSE,TRUE,1,"SSP1_2_6",1,1.6,FALSE,TRUE,1,"SSP1_2_6"
40.2616397568689,38.5115803468433,1,2.5,FALSE,TRUE,1,"SSP1_2_6",1,1.75,FALSE,TRUE,1,"SSP1_2_6"
40.2616397568689,38.7922160248483,1,2.5,FALSE,TRUE,1,"SSP1_2_6",1,1.9,FALSE,TRUE,1,"SSP1_2_6"
40.2616397568689,39.1171405120024,1,2.5,FALSE,TRUE,1,"SSP1_2_6",1,2.05,FALSE,TRUE,1,"SSP1_2_6"
40.2616397568689,39.5924904964853,1,2.5,FALSE,TRUE,1,"SSP1_2_6",1,2.2,FALSE,TRUE,1,"SSP1_2_6"
40.2616397568689,40.2616397568689,1,2.5,FALSE,TRUE,1,"SSP1_2_6",1,2.35,FALSE,TRUE,1,"SSP1_2_6"
40.2616397568689,40.2616397568689,1,2.5,FALSE,TRUE,1,"SSP1_2_6",1,2.5,FALSE,TRUE,1,"SSP1_2_6"
31.2998748792123,31.2998748792123,1,1,FALSE,TRUE,1,"SSP2_4_5",1,1,FALSE,TRUE,1,"SSP2_4_5"
31.2998748792123,30.8416217604892,1,1,FALSE,TRUE,1,"SSP2_4_5",1,1.15,FALSE,TRUE,1,"SSP2_4_5"
31.2998748792123,28.00419274054,1,1,FALSE,TRUE,1,"SSP2_4_5",1,1.3,FALSE,TRUE,1,"SSP2_4_5"
31.2998748792123,22.299261341161,1,1,FALSE,TRUE,1,"SSP2_4_5",1,1.45,FALSE,TRUE,1,"SSP2_4_5"
31.2998748792123,14.7734088679253,1,1,FALSE,TRUE,1,"SSP2_4_5",1,1.6,FALSE,TRUE,1,"SSP2_4_5"
31.2998748792123,6.78405539975312,1,1,FALSE,TRUE,1,"SSP2_4_5",1,1.75,FALSE,TRUE,1,"SSP2_4_5"
31.2998748792123,5.49722832905646,1,1,FALSE,TRUE,1,"SSP2_4_5",1,1.9,FALSE,TRUE,1,"SSP2_4_5"
31.2998748792123,5.34203748406312,1,1,FALSE,TRUE,1,"SSP2_4_5",1,2.05,FALSE,TRUE,1,"SSP2_4_5"
31.2998748792123,5.33038425222766,1,1,FALSE,TRUE,1,"SSP2_4_5",1,2.2,FALSE,TRUE,1,"SSP2_4_5"
31.2998748792123,5.33032017947431,1,1,FALSE,TRUE,1,"SSP2_4_5",1,2.35,FALSE,TRUE,1,"SSP2_4_5"
31.2998748792123,5.33032017099698,1,1,FALSE,TRUE,1,"SSP2_4_5",1,2.5,FALSE,TRUE,1,"SSP2_4_5"
32.6711538839686,32.4717723823111,1,1.15,FALSE,TRUE,1,"SSP2_4_5",1,1,FALSE,TRUE,1,"SSP2_4_5"
32.6711538839686,32.6711538839686,1,1.15,FALSE,TRUE,1,"SSP2_4_5",1,1.15,FALSE,TRUE,1,"SSP2_4_5"
32.6711538839686,32.0908133203379,1,1.15,FALSE,TRUE,1,"SSP2_4_5",1,1.3,FALSE,TRUE,1,"SSP2_4_5"
32.6711538839686,29.7516492750329,1,1.15,FALSE,TRUE,1,"SSP2_4_5",1,1.45,FALSE,TRUE,1,"SSP2_4_5"
32.6711538839686,23.781493603504,1,1.15,FALSE,TRUE,1,"SSP2_4_5",1,1.6,FALSE,TRUE,1,"SSP2_4_5"
32.6711538839686,16.093305255317,1,1.15,FALSE,TRUE,1,"SSP2_4_5",1,1.75,FALSE,TRUE,1,"SSP2_4_5"
32.6711538839686,9.47615982441816,1,1.15,FALSE,TRUE,1,"SSP2_4_5",1,1.9,FALSE,TRUE,1,"SSP2_4_5"
32.6711538839686,8.14288569672423,1,1.15,FALSE,TRUE,1,"SSP2_4_5",1,2.05,FALSE,TRUE,1,"SSP2_4_5"
32.6711538839686,7.98425845140255,1,1.15,FALSE,TRUE,1,"SSP2_4_5",1,2.2,FALSE,TRUE,1,"SSP2_4_5"
32.6711538839686,7.97266991667572,1,1.15,FALSE,TRUE,1,"SSP2_4_5",1,2.35,FALSE,TRUE,1,"SSP2_4_5"
32.6711538839686,7.97254090459721,1,1.15,FALSE,TRUE,1,"SSP2_4_5",1,2.5,FALSE,TRUE,1,"SSP2_4_5"
33.653511121015,33.0295178922951,1,1.3,FALSE,TRUE,1,"SSP2_4_5",1,1,FALSE,TRUE,1,"SSP2_4_5"
33.653511121015,33.4296421292053,1,1.3,FALSE,TRUE,1,"SSP2_4_5",1,1.15,FALSE,TRUE,1,"SSP2_4_5"
33.653511121015,33.653511121015,1,1.3,FALSE,TRUE,1,"SSP2_4_5",1,1.3,FALSE,TRUE,1,"SSP2_4_5"
33.653511121015,33.1417556995744,1,1.3,FALSE,TRUE,1,"SSP2_4_5",1,1.45,FALSE,TRUE,1,"SSP2_4_5"
33.653511121015,30.3724433926678,1,1.3,FALSE,TRUE,1,"SSP2_4_5",1,1.6,FALSE,TRUE,1,"SSP2_4_5"
33.653511121015,25.0921135594556,1,1.3,FALSE,TRUE,1,"SSP2_4_5",1,1.75,FALSE,TRUE,1,"SSP2_4_5"
33.653511121015,18.0738101925779,1,1.3,FALSE,TRUE,1,"SSP2_4_5",1,1.9,FALSE,TRUE,1,"SSP2_4_5"
33.653511121015,12.4137158586438,1,1.3,FALSE,TRUE,1,"SSP2_4_5",1,2.05,FALSE,TRUE,1,"SSP2_4_5"
33.653511121015,11.0311723182473,1,1.3,FALSE,TRUE,1,"SSP2_4_5",1,2.2,FALSE,TRUE,1,"SSP2_4_5"
33.653511121015,10.8869436564813,1,1.3,FALSE,TRUE,1,"SSP2_4_5",1,2.35,FALSE,TRUE,1,"SSP2_4_5"
33.653511121015,10.8739575884672,1,1.3,FALSE,TRUE,1,"SSP2_4_5",1,2.5,FALSE,TRUE,1,"SSP2_4_5"
34.4524870272071,33.2906233014608,1,1.45,FALSE,TRUE,1,"SSP2_4_5",1,1,FALSE,TRUE,1,"SSP2_4_5"
34.4524870272071,33.7602306922743,1,1.45,FALSE,TRUE,1,"SSP2_4_5",1,1.15,FALSE,TRUE,1,"SSP2_4_5"
34.4524870272071,34.2466992653229,1,1.45,FALSE,TRUE,1,"SSP2_4_5",1,1.3,FALSE,TRUE,1,"SSP2_4_5"
34.4524870272071,34.4524870272071,1,1.45,FALSE,TRUE,1,"SSP2_4_5",1,1.45,FALSE,TRUE,1,"SSP2_4_5"
34.4524870272071,33.8813124903602,1,1.45,FALSE,TRUE,1,"SSP2_4_5",1,1.6,FALSE,TRUE,1,"SSP2_4_5"
34.4524870272071,31.3058552031037,1,1.45,FALSE,TRUE,1,"SSP2_4_5",1,1.75,FALSE,TRUE,1,"SSP2_4_5"
34.4524870272071,26.6851290207409,1,1.45,FALSE,TRUE,1,"SSP2_4_5",1,1.9,FALSE,TRUE,1,"SSP2_4_5"
34.4524870272071,20.950761989504,1,1.45,FALSE,TRUE,1,"SSP2_4_5",1,2.05,FALSE,TRUE,1,"SSP2_4_5"
34.4524870272071,15.2459017798232,1,1.45,FALSE,TRUE,1,"SSP2_4_5",1,2.2,FALSE,TRUE,1,"SSP2_4_5"
34.4524870272071,14.0540246424341,1,1.45,FALSE,TRUE,1,"SSP2_4_5",1,2.35,FALSE,TRUE,1,"SSP2_4_5"
34.4524870272071,13.8870436302997,1,1.45,FALSE,TRUE,1,"SSP2_4_5",1,2.5,FALSE,TRUE,1,"SSP2_4_5"
35.1165163686749,33.4003190794096,1,1.6,FALSE,TRUE,1,"SSP2_4_5",1,1,FALSE,TRUE,1,"SSP2_4_5"
35.1165163686749,33.9022109460927,1,1.6,FALSE,TRUE,1,"SSP2_4_5",1,1.15,FALSE,TRUE,1,"SSP2_4_5"
35.1165163686749,34.4116137391713,1,1.6,FALSE,TRUE,1,"SSP2_4_5",1,1.3,FALSE,TRUE,1,"SSP2_4_5"
35.1165163686749,34.8473866265014,1,1.6,FALSE,TRUE,1,"SSP2_4_5",1,1.45,FALSE,TRUE,1,"SSP2_4_5"
35.1165163686749,35.1165163686749,1,1.6,FALSE,TRUE,1,"SSP2_4_5",1,1.6,FALSE,TRUE,1,"SSP2_4_5"
35.1165163686749,34.5142267073987,1,1.6,FALSE,TRUE,1,"SSP2_4_5",1,1.75,FALSE,TRUE,1,"SSP2_4_5"
35.1165163686749,32.1566374781311,1,1.6,FALSE,TRUE,1,"SSP2_4_5",1,1.9,FALSE,TRUE,1,"SSP2_4_5"
35.1165163686749,28.764464260159,1,1.6,FALSE,TRUE,1,"SSP2_4_5",1,2.05,FALSE,TRUE,1,"SSP2_4_5"
35.1165163686749,23.2191312808378,1,1.6,FALSE,TRUE,1,"SSP2_4_5",1,2.2,FALSE,TRUE,1,"SSP2_4_5"
35.1165163686749,18.3644000682662,1,1.6,FALSE,TRUE,1,"SSP2_4_5",1,2.35,FALSE,TRUE,1,"SSP2_4_5"
35.1165163686749,17.0044989292248,1,1.6,FALSE,TRUE,1,"SSP2_4_5",1,2.5,FALSE,TRUE,1,"SSP2_4_5"
35.8783681742499,33.4487760198081,1,1.75,FALSE,TRUE,1,"SSP2_4_5",1,1,FALSE,TRUE,1,"SSP2_4_5"
35.8783681742499,33.9651958090842,1,1.75,FALSE,TRUE,1,"SSP2_4_5",1,1.15,FALSE,TRUE,1,"SSP2_4_5"
35.8783681742499,34.5150966328961,1,1.75,FALSE,TRUE,1,"SSP2_4_5",1,1.3,FALSE,TRUE,1,"SSP2_4_5"
35.8783681742499,35.0161945827133,1,1.75,FALSE,TRUE,1,"SSP2_4_5",1,1.45,FALSE,TRUE,1,"SSP2_4_5"
35.8783681742499,35.5772861526867,1,1.75,FALSE,TRUE,1,"SSP2_4_5",1,1.6,FALSE,TRUE,1,"SSP2_4_5"
35.8783681742499,35.8783681742499,1,1.75,FALSE,TRUE,1,"SSP2_4_5",1,1.75,FALSE,TRUE,1,"SSP2_4_5"
35.8783681742499,35.3171272305085,1,1.75,FALSE,TRUE,1,"SSP2_4_5",1,1.9,FALSE,TRUE,1,"SSP2_4_5"
35.8783681742499,33.4727810909561,1,1.75,FALSE,TRUE,1,"SSP2_4_5",1,2.05,FALSE,TRUE,1,"SSP2_4_5"
35.8783681742499,31.0130577215633,1,1.75,FALSE,TRUE,1,"SSP2_4_5",1,2.2,FALSE,TRUE,1,"SSP2_4_5"
35.8783681742499,25.9711695074519,1,1.75,FALSE,TRUE,1,"SSP2_4_5",1,2.35,FALSE,TRUE,1,"SSP2_4_5"
35.8783681742499,21.1147988650518,1,1.75,FALSE,TRUE,1,"SSP2_4_5",1,2.5,FALSE,TRUE,1,"SSP2_4_5"
36.6580986474743,33.4689768278329,1,1.9,FALSE,TRUE,1,"SSP2_4_5",1,1,FALSE,TRUE,1,"SSP2_4_5"
36.6580986474743,33.9928406483749,1,1.9,FALSE,TRUE,1,"SSP2_4_5",1,1.15,FALSE,TRUE,1,"SSP2_4_5"
36.6580986474743,34.5607465629878,1,1.9,FALSE,TRUE,1,"SSP2_4_5",1,1.3,FALSE,TRUE,1,"SSP2_4_5"
36.6580986474743,35.0991570080505,1,1.9,FALSE,TRUE,1,"SSP2_4_5",1,1.45,FALSE,TRUE,1,"SSP2_4_5"
36.6580986474743,35.7485455999923,1,1.9,FALSE,TRUE,1,"SSP2_4_5",1,1.6,FALSE,TRUE,1,"SSP2_4_5"
36.6580986474743,36.3795060109589,1,1.9,FALSE,TRUE,1,"SSP2_4_5",1,1.75,FALSE,TRUE,1,"SSP2_4_5"
36.6580986474743,36.6580986474743,1,1.9,FALSE,TRUE,1,"SSP2_4_5",1,1.9,FALSE,TRUE,1,"SSP2_4_5"
36.6580986474743,36.1501313318304,1,1.9,FALSE,TRUE,1,"SSP2_4_5",1,2.05,FALSE,TRUE,1,"SSP2_4_5"
36.6580986474743,35.220597861993,1,1.9,FALSE,TRUE,1,"SSP2_4_5",1,2.2,FALSE,TRUE,1,"SSP2_4_5"
36.6580986474743,33.0151711216422,1,1.9,FALSE,TRUE,1,"SSP2_4_5",1,2.35,FALSE,TRUE,1,"SSP2_4_5"
36.6580986474743,28.0537907897024,1,1.9,FALSE,TRUE,1,"SSP2_4_5",1,2.5,FALSE,TRUE,1,"SSP2_4_5"
37.4941064590068,33.4774144525996,1,2.05,FALSE,TRUE,1,"SSP2_4_5",1,1,FALSE,TRUE,1,"SSP2_4_5"
37.4941064590068,34.0033949758634,1,2.05,FALSE,TRUE,1,"SSP2_4_5",1,1.15,FALSE,TRUE,1,"SSP2_4_5"
37.4941064590068,34.5807352290135,1,2.05,FALSE,TRUE,1,"SSP2_4_5",1,1.3,FALSE,TRUE,1,"SSP2_4_5"
37.4941064590068,35.1347501374768,1,2.05,FALSE,TRUE,1,"SSP2_4_5",1,1.45,FALSE,TRUE,1,"SSP2_4_5"
37.4941064590068,35.8285956686653,1,2.05,FALSE,TRUE,1,"SSP2_4_5",1,1.6,FALSE,TRUE,1,"SSP2_4_5"
37.4941064590068,36.572441145172,1,2.05,FALSE,TRUE,1,"SSP2_4_5",1,1.75,FALSE,TRUE,1,"SSP2_4_5"
37.4941064590068,37.1633914333404,1,2.05,FALSE,TRUE,1,"SSP2_4_5",1,1.9,FALSE,TRUE,1,"SSP2_4_5"
37.4941064590068,37.4941064590068,1,2.05,FALSE,TRUE,1,"SSP2_4_5",1,2.05,FALSE,TRUE,1,"SSP2_4_5"
37.4941064590068,37.3233562452574,1,2.05,FALSE,TRUE,1,"SSP2_4_5",1,2.2,FALSE,TRUE,1,"SSP2_4_5"
37.4941064590068,36.6276465768857,1,2.05,FALSE,TRUE,1,"SSP2_4_5",1,2.35,FALSE,TRUE,1,"SSP2_4_5"
37.4941064590068,34.3416430702283,1,2.05,FALSE,TRUE,1,"SSP2_4_5",1,2.5,FALSE,TRUE,1,"SSP2_4_5"
38.3335595138326,33.4815515736707,1,2.2,FALSE,TRUE,1,"SSP2_4_5",1,1,FALSE,TRUE,1,"SSP2_4_5"
38.3335595138326,34.0085465031733,1,2.2,FALSE,TRUE,1,"SSP2_4_5",1,1.15,FALSE,TRUE,1,"SSP2_4_5"
38.3335595138326,34.5888477746928,1,2.2,FALSE,TRUE,1,"SSP2_4_5",1,1.3,FALSE,TRUE,1,"SSP2_4_5"
38.3335595138326,35.1512914423456,1,2.2,FALSE,TRUE,1,"SSP2_4_5",1,1.45,FALSE,TRUE,1,"SSP2_4_5"
38.3335595138326,35.866058919885,1,2.2,FALSE,TRUE,1,"SSP2_4_5",1,1.6,FALSE,TRUE,1,"SSP2_4_5"
38.3335595138326,36.6603316909604,1,2.2,FALSE,TRUE,1,"SSP2_4_5",1,1.75,FALSE,TRUE,1,"SSP2_4_5"
38.3335595138326,37.3722192654906,1,2.2,FALSE,TRUE,1,"SSP2_4_5",1,1.9,FALSE,TRUE,1,"SSP2_4_5"
38.3335595138326,38.0806229823549,1,2.2,FALSE,TRUE,1,"SSP2_4_5",1,2.05,FALSE,TRUE,1,"SSP2_4_5"
38.3335595138326,38.3335595138326,1,2.2,FALSE,TRUE,1,"SSP2_4_5",1,2.2,FALSE,TRUE,1,"SSP2_4_5"
38.3335595138326,38.2082689487462,1,2.2,FALSE,TRUE,1,"SSP2_4_5",1,2.35,FALSE,TRUE,1,"SSP2_4_5"
38.3335595138326,37.4739066404837,1,2.2,FALSE,TRUE,1,"SSP2_4_5",1,2.5,FALSE,TRUE,1,"SSP2_4_5"
38.8576865156547,33.4850023416569,1,2.35,FALSE,TRUE,1,"SSP2_4_5",1,1,FALSE,TRUE,1,"SSP2_4_5"
38.8576865156547,34.0120228183997,1,2.35,FALSE,TRUE,1,"SSP2_4_5",1,1.15,FALSE,TRUE,1,"SSP2_4_5"
38.8576865156547,34.5936376548055,1,2.35,FALSE,TRUE,1,"SSP2_4_5",1,1.3,FALSE,TRUE,1,"SSP2_4_5"
38.8576865156547,35.1586138416833,1,2.35,FALSE,TRUE,1,"SSP2_4_5",1,1.45,FALSE,TRUE,1,"SSP2_4_5"
38.8576865156547,35.8821292178456,1,2.35,FALSE,TRUE,1,"SSP2_4_5",1,1.6,FALSE,TRUE,1,"SSP2_4_5"
38.8576865156547,36.6994314155351,1,2.35,FALSE,TRUE,1,"SSP2_4_5",1,1.75,FALSE,TRUE,1,"SSP2_4_5"
38.8576865156547,37.4617652226408,1,2.35,FALSE,TRUE,1,"SSP2_4_5",1,1.9,FALSE,TRUE,1,"SSP2_4_5"
38.8576865156547,38.3422398069861,1,2.35,FALSE,TRUE,1,"SSP2_4_5",1,2.05,FALSE,TRUE,1,"SSP2_4_5"
38.8576865156547,38.7897819802612,1,2.35,FALSE,TRUE,1,"SSP2_4_5",1,2.2,FALSE,TRUE,1,"SSP2_4_5"
38.8576865156547,38.8576865156547,1,2.35,FALSE,TRUE,1,"SSP2_4_5",1,2.35,FALSE,TRUE,1,"SSP2_4_5"
38.8576865156547,38.7200443696479,1,2.35,FALSE,TRUE,1,"SSP2_4_5",1,2.5,FALSE,TRUE,1,"SSP2_4_5"
39.1852739004793,33.4871655486766,1,2.5,FALSE,TRUE,1,"SSP2_4_5",1,1,FALSE,TRUE,1,"SSP2_4_5"
39.1852739004793,34.014884160543,1,2.5,FALSE,TRUE,1,"SSP2_4_5",1,1.15,FALSE,TRUE,1,"SSP2_4_5"
39.1852739004793,34.5967240486955,1,2.5,FALSE,TRUE,1,"SSP2_4_5",1,1.3,FALSE,TRUE,1,"SSP2_4_5"
39.1852739004793,35.162731515812,1,2.5,FALSE,TRUE,1,"SSP2_4_5",1,1.45,FALSE,TRUE,1,"SSP2_4_5"
39.1852739004793,35.888752663942,1,2.5,FALSE,TRUE,1,"SSP2_4_5",1,1.6,FALSE,TRUE,1,"SSP2_4_5"
39.1852739004793,36.7162016116505,1,2.5,FALSE,TRUE,1,"SSP2_4_5",1,1.75,FALSE,TRUE,1,"SSP2_4_5"
39.1852739004793,37.5009863654839,1,2.5,FALSE,TRUE,1,"SSP2_4_5",1,1.9,FALSE,TRUE,1,"SSP2_4_5"
39.1852739004793,38.4495545439805,1,2.5,FALSE,TRUE,1,"SSP2_4_5",1,2.05,FALSE,TRUE,1,"SSP2_4_5"
39.1852739004793,38.9965553707869,1,2.5,FALSE,TRUE,1,"SSP2_4_5",1,2.2,FALSE,TRUE,1,"SSP2_4_5"
39.1852739004793,39.1268417866716,1,2.5,FALSE,TRUE,1,"SSP2_4_5",1,2.35,FALSE,TRUE,1,"SSP2_4_5"
39.1852739004793,39.1852739004793,1,2.5,FALSE,TRUE,1,"SSP2_4_5",1,2.5,FALSE,TRUE,1,"SSP2_4_5"
25.9951221721,25.995150952686,1,1,FALSE,TRUE,1,"SSP3_7_0",1,1,FALSE,TRUE,1,"SSP3_7_0"
25.9951221721,25.641720038814,1,1,FALSE,TRUE,1,"SSP3_7_0",1,1.15,FALSE,TRUE,1,"SSP3_7_0"
25.9951221721,23.5245618252442,1,1,FALSE,TRUE,1,"SSP3_7_0",1,1.3,FALSE,TRUE,1,"SSP3_7_0"
25.9951221721,19.3340235131471,1,1,FALSE,TRUE,1,"SSP3_7_0",1,1.45,FALSE,TRUE,1,"SSP3_7_0"
25.9951221721,12.3919662331032,1,1,FALSE,TRUE,1,"SSP3_7_0",1,1.6,FALSE,TRUE,1,"SSP3_7_0"
25.9951221721,6.80094431543955,1,1,FALSE,TRUE,1,"SSP3_7_0",1,1.75,FALSE,TRUE,1,"SSP3_7_0"
25.9951221721,5.54701983341212,1,1,FALSE,TRUE,1,"SSP3_7_0",1,1.9,FALSE,TRUE,1,"SSP3_7_0"
25.9951221721,5.40168347012313,1,1,FALSE,TRUE,1,"SSP3_7_0",1,2.05,FALSE,TRUE,1,"SSP3_7_0"
25.9951221721,5.38799329555042,1,1,FALSE,TRUE,1,"SSP3_7_0",1,2.2,FALSE,TRUE,1,"SSP3_7_0"
25.9951221721,5.38771911780201,1,1,FALSE,TRUE,1,"SSP3_7_0",1,2.35,FALSE,TRUE,1,"SSP3_7_0"
25.9951221721,5.38771889829142,1,1,FALSE,TRUE,1,"SSP3_7_0",1,2.5,FALSE,TRUE,1,"SSP3_7_0"
27.4122804947008,27.2533401369523,1,1.15,FALSE,TRUE,1,"SSP3_7_0",1,1,FALSE,TRUE,1,"SSP3_7_0"
27.4122804947008,27.4123018384392,1,1.15,FALSE,TRUE,1,"SSP3_7_0",1,1.15,FALSE,TRUE,1,"SSP3_7_0"
27.4122804947008,26.9715776214933,1,1.15,FALSE,TRUE,1,"SSP3_7_0",1,1.3,FALSE,TRUE,1,"SSP3_7_0"
